user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AETU2EOHB4IQZNB3PTLBVADBMLYQ,medium,0.0,0.0,,
AETUKJPXKBLMTYFX4SPZ3ZODBNHQ,high,0.0,0.0,0.0,0.0
AETVOXSQLZZ5TSMUTRR6PGZYGJ6A,low,0.0,0.0,0.0,0.0
AETW7OZTCDKCZVBHGGBCJQTTU6KA,high,0.15384615384615385,0.0,0.0,0.0
AETWZEGM36SKNH4BB54R5DQOZY3Q,low,0.0,0.0,0.0,0.0
AETZ2HU7DNFNN6M7AHJDSMIPGS4A,medium,0.0,0.0,0.0,0.0
AEU22EZFI5EN3QIGYTW5HXT32OUA,high,0.0,0.0,0.0,0.0
AEU4RAC5LE6LTF52KPGW6IJBOMQQ,low,0.0,0.0,0.0,0.0
AEU5S4GJKGWRJ55B7U6L7YVIHWOQ,low,0.0,0.0,0.0,0.0
AEU7KZURZGK6FLR2CGDGSZ7HSGTA,medium,0.0,0.0,,
AEU7PWQJYAX35X7EQQULEQK4HQRA,high,0.4,0.6,,
AEUA342VYO4MXYMC73U2G7IWQ55A,low,0.0,0.0,0.0,0.0
AEUA7WIKWNA53WXE52VGE5YRDMEQ,high,0.2,0.2,,
AEUC65FVVPRD4IR6WFZ7T4HELRPA,high,0.16666666666666666,0.16666666666666666,0.5,0.5
AEUDCTJABXD44TGLEY2635VLF42A,high,0.0,0.0,,
AEUGL2OAD6FM3FJGNDVISKA6T2VQ,medium,0.0,0.0,0.0,0.0
AEUHLXXMZCJI2F6HWOZTAENOLTFA,medium,0.0,0.0,0.0,0.0
AEUJ3V5NX2BV33LZZ3KFB2QYLQDA,low,0.0,0.047619047619047616,,
AEUJZI5CJYP7TAY7XX3WM2YTTEVA,low,0.0,0.0,0.0,0.0
AEUNFBHMROLF2ZZWTQX6YJXRYOGA,medium,0.0,0.0,,
AEUNQHA5HRRK6PKNEI264TNL5YJQ,high,0.0,0.0,0.0,0.0
AEURC56MOPVXGEK3XS4LOHUL6JSQ,high,0.0,0.0,0.0,0.0
AEUS5ADOHM7I2HEM6VZWMZXQCVTQ,high,0.0,0.0,,
AEUW7EEDJWDAVHPE2WSVQYTX74YQ,high,0.0,0.125,0.0,0.0
AEUXGURMIPE22JKK2IR2HMEFNGAA,medium,0.0,0.0,0.0,0.0
AEV4VYB342PGNC4VZVG4XLZIMJYA,high,0.0,0.0,0.0,0.0
AEV5CHBGTEZIMBVTSXUXJNT77RHQ,high,0.0,0.0,,
AEV6FR33FCBMJHE6C4C6VW3KPKSQ,low,0.0,0.0,0.0,0.0
AEVANAUW67Y37WABLIVRJZJJLYXQ,low,0.0,0.0,0.0,0.0
AEVGR3UQUOB3WIS3GUXYP53VK7KA,medium,0.0,0.0,0.0,0.0
AEVLM2V7JOEAHOCJMV4EYMORJP7Q,low,0.0,0.0,0.0,0.0
AEVLY7T752JCVGS227I2ADVVWIDA,low,0.0,0.0,,
AEVRI442WLWKSBWN6IKYQ2XP3QVA,high,0.0,0.0,,
AEW2NFXBU5CTTMILKSMGRQO4BYEA,high,0.0,0.0,0.0,0.0
AEW34QBZ6YWBRIMU675MMMJVMLEA,medium,0.0,0.0,0.0,0.0
AEW3FU3XN26KT3KTFIK6FD756PBQ,high,0.0,0.4,,
AEW7OKFQV54LUPA5OJG2VJ3MIOWQ,medium,0.0,0.0,,
AEWBUR6W6KCX6GGEE6GWV2EQ7Y6A,low,0.0,0.0,,
AEWFAL7G3VYOXURGLU5G3PZT7L7A,high,0.2,0.4,,
AEWGZJWAWHMW7KWH6U7PAVVGYPGA,low,0.0,0.0,0.0,0.0
AEWHSFTCTWHIC33Y6GQCZVKSZ34A,low,0.0,0.0,,
AEWMHZAZFVKMPH3YRQMZRSKMGWIA,high,0.0,0.0,0.0,0.0
AEWMOZMAFQBM5S5ESCQXQAWGS3JA,low,0.0,0.04,0.0,0.0
AEWMX54MK6TA4GEHREGS3CJJGA5A,low,0.0,0.0,,
AEWPOCPQD7JZY2J2JLZCGIWCGSRQ,low,0.0,0.0,0.0,0.0
AEWQ3AJ633KF2UMZBFSG3GJKVUFA,high,0.0,0.0,,
AEWU3KIFLUA3TFUPUUWXBJF53S3A,low,0.0,0.0,,
AEWUKSRSCJCALV3X7U4B623VZ7EA,medium,0.0,0.0,0.0,0.0
AEX3THJ2B7CVB3RESZREWC5675MQ,high,0.0,0.0,0.0,0.0
AEXDE77ALKKEFCSPJNZJ2JE6I6TA,medium,0.0,0.0,0.0,0.0
AEXF4SVVA2KEWF5XFJO3BU2CY6OQ,medium,0.0,0.0,,
AEXIQM53NELGMZDK3VGFVVLT6NJA,high,0.0,0.0,,
AEXJFP65DTWHMBJMJKLT4IADIXIA,high,0.0,0.0,0.0,0.0
AEXOM5MCCHLECEXBWHCYDDTYVUFA,high,0.0,0.0,0.0,0.0
AEXP5NIJYPDMEYRF4DGDFT6TH7OQ,low,0.0,0.0,0.0,0.0
AEXWDT56IH4R2HLTXA34LNW3L6WQ,medium,0.0,0.0,,
AEY3XP2EGGI3AHKLVX7VTNLLLINA,medium,0.0,0.0,,
AEY75TNFX4QSG2OP4NXO4KE3HISA,medium,0.0,0.0,,
AEYHEKKZW5R6A4H7PPK4NHZ7QLEA,medium,0.0,0.0,,
AEYIMFGBJSWM4JQ6A2PFPQMZAUBA,low,0.0,0.0,0.0,0.0
AEYIS5EFWY3D4JMPTXXUKCZ4DUBQ,high,0.0,0.0,0.0,0.0
AEYJLPAY364JCKDWYE6KX25TZ5EA,medium,0.1111111111111111,0.0,0.0,0.0
AEYM53XFJTINP5KWCAE34HXCO2IQ,low,0.0,0.0,0.0,0.0
AEYO5P5CS5PI6KAUDUSUBIUELETQ,high,0.0,0.0,,
AEYPQH33ZCBQNLOOLD3HGEGNF5SA,medium,0.0,0.0,,
AEYS6FPWUIFMCXBXEAGAVRZRQARQ,medium,0.14285714285714285,0.14285714285714285,0.0,0.0
AEYSGCOJIR5X4PFUY7JGUOFCZVNA,high,0.0,0.0,0.0,0.0
AEYTEWRCY7KF5K4NBOHG6I4VUUOQ,medium,0.0,0.0,,
AEYVDSFKTQC4RAZW6NEDY5VQHZ3A,low,0.0,0.0,,
AEZ2LLS3S7PLTNA2WFRXZUGVNW2Q,medium,0.0,0.0,,
AEZ5ZPLDPFZWOQF7QF5ZCK6SWVWQ,medium,0.0,0.0,,
AEZ6B2L5L5O2UET3UC4ORLXTVT3A,medium,0.0,0.0,0.0,0.0
AEZ6SBJRRLDNJBYFWUK2DCFQMMFA,low,0.0,0.0,,
AEZE4SRC2MMMYH4IBTDEXB2MHJJQ,medium,0.0,0.0,,
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,high,0.1111111111111111,0.1111111111111111,0.0,0.0
AEZKGBBG6SGFUWZHUYIM3LHDF5FQ,low,0.0,0.0,,
AEZLB6YTDA35QNCSEGIGDAXGTNSQ,high,0.0,0.0,0.0,0.0
AEZLEG54V2ROA2JTU7VXX5622U6Q,medium,0.0,0.0,0.0,0.0
AEZLO6YQ4HOJMBZ7QPIIFXA7ZPLQ,medium,0.0,0.0,0.0,0.0
AEZMGLCXCRXMYCFIBFTFL2YBBPOA,high,0.0,0.0,,
AEZMOON7P7RY6KKNY24VWRYMLMHQ,medium,0.18181818181818182,0.09090909090909091,1.0,1.0
AEZPR3OI4DAJYXIDPM4QJS2V2RZQ,medium,0.0,0.0,0.0,0.0
AEZTZFYT3ZX7CF24YZUIKH5J24YQ,high,0.1,0.2,0.0,0.0
AEZWGVHK62MI6F3R42A5I4G4KCHA,high,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
AEZXR5L263IRQUQNAQUMWJDHMPVA,high,1.0,0.75,,
AEZY2G7RDJM5PDKG4WUN2GLE7GGQ,medium,0.0,0.0,,
AEZZOXNIHIHMLLOFRMHCYPBJHSCA,medium,0.0,0.0,0.0,0.0
AF226UBRQOQ2XOQ3SHF4ONWOCAUA,medium,0.0,0.0,,
AF26NZZRAS54FZM7EOJ637ZPHUKQ,high,0.0,0.0,0.0,0.0
AF27MUBMAHB7EPMB6NC3WMVQ3RMQ,medium,0.0,0.0,0.0,0.0
AF2GCNPZHWFGVG4FU7GNBAQ6V6YQ,low,0.0,0.0,0.0,0.0
AF2JMSNEKMYOD7D6UQACZFQIAG4A,high,0.0,0.0,0.0,0.0
AF2LKY37WWUF5AVP5ADJ5XJUBSPA,low,0.0,0.0,0.0,0.0
AF2LMUVYDIBJJ5QZQA36DKB4C7RQ,medium,0.0,0.0,,
AF2LPOY6JWRI6CN2QSQI34JTWUDQ,medium,0.0,0.0,,
AF2NR3L4PTH2LXCMM5WTRUBLDSSQ,high,0.0,0.0,,
AF2OZ3TM334625U364LHXGQQO4GQ,low,0.0,0.0,,
AF2PFXQYAQWAH2EIK5FHDSETSLKA,low,0.0,0.0,0.0,0.0
AF2PYTBB3YLSEVDJST7E5AOSXJLQ,low,0.0,0.0,0.0,0.0
AF2RB5N2VWYDFXWG4UM257QQ22QA,medium,0.0,0.0,,
AF2TAVAZ4V4LJWBTAVIVF6TU2OFQ,low,0.0,0.0,,
AF2VVMASHY55FTASGFBTHV42EM2A,low,0.0,0.0,0.0,0.0
AF2W6A5ZNJA7DLMOT7OVIVJOXSEA,medium,0.0,0.0,,
AF2ZI4BYPY56Y2O3ZS5MHQBQMCDA,medium,0.0,0.0,0.0,0.0
AF33SB6ZZ4SZTBGCJ2A26GXEHOTQ,medium,0.0,0.0,0.0,0.0
AF35QAXJFPUFXIKCRP6WLE2TTVWQ,low,0.0,0.0,0.0,0.0
AF3FZH2XXBFBDKK3LB6Y7SZBOZYQ,medium,0.5,0.625,1.0,1.0
AF3IKE5V7OZFMVJKJI3INCSQA7CQ,high,0.0,0.0,0.0,0.0
AF3J42VUWFI42QEKYFDGFA55SR2A,low,0.0,0.0,0.0,0.0
AF3M2HFBKY5L2LYXD4GOX5ROWIKA,medium,0.0,0.0,0.0,0.0
AF3N4HSFIAHGCQ3JQZRQRGHKM7AA,medium,0.0,0.0,,
AF3RIXFFIORNQZTXHDKBYQXLAQMA,medium,0.0,0.0,0.0,0.0
AF3ZMBFSS5VET7PNQ3LTOWPDN5IQ,medium,0.0,0.0,0.0,0.0
AF3ZYOKALGCMQLUARH4VU72EOMJQ,medium,0.0,0.14285714285714285,0.0,0.0
AF425YWIDQYRPXVHOHO3RUT6MOIA,medium,0.0,0.0,,
AF44TB62MTSDCSU4A5J7R2GAULLA,low,0.0,0.0,0.0,0.0
AF4ACGTK5AZW4VFSJ6F6MN7QFSOA,low,0.0,0.0,0.0,0.0
AF4FBX7TMLQVLJB45TOQ2EJTXVYA,low,0.0,0.0,,
AF4FRBBFKQTWPWHAYEVIEVGIX4YA,low,0.0,0.058823529411764705,0.0,0.5
AF4GW4KJBW3LAH552SANPYH3GL4A,high,0.0,0.0,0.0,0.0
AF4NMCMOVJWFTNPCJKBTJZLHADNQ,medium,0.0,0.0,0.0,0.0
AF4SSPLSSF27VDKV6JLWVEE2DO4A,high,0.0,0.0,0.0,0.0
AF52CPMZOVTZRQ4THF643TLPPU2Q,medium,0.0,0.0,,
AF54A7HVXA73YHG4G2B3DX7B53AA,low,0.0,0.0,0.0,0.0
AF5EF27UBPOSAAAG726MSGWL4IZQ,high,0.125,0.0,,
AF5EOY2VJ6PI36BFC3GZIAJTBAEQ,low,0.0,0.0,0.0,0.0
AF5IX6RNFPXT7HNXU6UD6Q5G6MBQ,medium,0.0,0.0,0.0,0.0
AF5NQD5Z7Z4LCNSA5NACXJGRZXOA,low,0.0,0.0,0.0,0.0
AF5SWT72D7ONRMX365HGDUMGEEHA,medium,0.0,0.0,,
AF5UVXL3M5KBWZUKE3PFSNT5FNAQ,medium,0.0,0.0,,
AF5VW4WFV2JWSOIEMRFZM4EF5NLQ,high,0.0,0.0,0.0,0.0
AF5W4LLFQLKCR3NJHUQHZZ3SOIKQ,medium,0.0,0.0,0.0,0.0
AF5X55VGAETPEYCZG4VVLADZ57OQ,medium,0.0,0.0,,
AF5YITGEVYNENMSMTCYBG6I72XHA,high,0.0,0.0,,
AF64Q7YLFDHZKIHKUMWAPMHOCECA,high,0.0,0.0,0.0,0.0
AF656D6ZJ3UVKSBIFI5GHRGMGMHA,high,0.0,0.0,0.0,0.0
AF65V7WLUYOSHH5QZ7TXBPG5AHSA,low,0.0,0.125,0.0,1.0
AF6AZ7XLFNQYPW2SOOM6R6HWKZSA,high,0.0,0.3333333333333333,0.0,0.5
AF6C7UYOPQLQYVIQAOGLGFK3MBEA,low,0.0,0.0,0.0,0.0
AF6DTQDGHMY5ABQKEJLZDFYIQTKQ,medium,0.0,0.0,,
AF6K764QITPCDFFVA56WY3O75MYQ,low,0.0,0.0,0.0,0.0
AF6KLVECQVBTEGYURITICIZ74A4A,low,0.0,0.0,0.0,0.0
AF6TRGORLGEF47IEA6UXE27VCV5Q,high,0.0,0.2,0.0,0.0
AF6U5NPJ2HZCPTXMSFM4QSE2IIRA,low,0.0,0.0,0.0,0.0
AF6ZAXZ5HQZ7BF3TLPWWTZ4P6BGA,high,0.0,0.0,0.0,0.0
AF76NH4RUBWDHQSGVN2PCXZNSLZA,medium,0.0,0.0,0.0,0.0
AF77XZ6MFYU7AQTJPQZSKLXEJHOQ,high,0.0,0.0,0.0,0.0
AF7ABIXWRMZTRZZ4KONRTSFXLVWQ,medium,0.0,0.0,0.0,0.0
AF7COOATE2NAP4MAHOATCGC2OW7Q,high,0.0,0.0,,
AF7GOLLW4ELSEEJR5CS7GEN6LU7A,low,0.0,0.0,0.0,0.0
AF7HAVVESIT4QBJYZJMWTZBWB36Q,low,0.0,0.0,0.0,0.0
AF7KIZTDR2R3I4MWNRFZ7UYYXBUQ,high,0.0,0.0,,
AF7UQ7ISMU5RZXQL63BVIPCJRXIA,high,0.0,0.0,0.0,0.0
AF7ZU57A7PC2HKNVAS3BZFZ3LVAQ,low,0.0,0.0,,
AFA6RBBAJHPPSMIILDPTUVOLXMNQ,high,0.25,0.0,,
AFACY7FQQZS26DA47PEXH4QWE4GA,high,0.0,0.0,0.0,0.0
AFAEAJP3HJPBXLRTH6ZMGJTADXIA,medium,0.0,0.0,,
AFAJO66NTA5MPEZFBG2BD23GGYKA,high,0.0,0.0,0.0,0.0
AFAMYTW7RG7XQB45PZRCMQYHDDDA,high,0.0,0.0,0.0,0.0
AFAP3MJ32WUYJHPN5ZQJ6JGMGUSA,low,0.0,0.0,,
AFAVNIGPSTTXZ5BQHO2KBSUQ5DGQ,high,0.0,0.0,,
AFB4TH4M6JJKV2DTGU7Q3WCQZLQA,low,0.0,0.0,,
AFB5HRJFQQV2JHQXCUQAT2RXQW7Q,high,0.0,0.0,0.0,0.0
AFB6X44FWDDOKJQRH4PQXXDPDEMA,high,0.0,0.0,,
AFB7MFTDPUKNJNTDA72JYGND2PAA,high,0.0,0.0,,
AFBAZIUJSVITNKWBDG5D2RFJNWDQ,medium,0.0,0.0,0.0,0.0
AFBFFB6T5DRAJHOKT3ZMEP2X5UOQ,high,0.0,0.0,,
AFBFMNKT2FHBYTXVCXQLS7JKC6MA,medium,0.0,0.0,0.0,0.0
AFBIB6CB4DYSUXKHFVM7RGMB7ZMQ,low,0.0,0.0,0.0,0.0
AFBIMPF3BIOTEPNZ5OF4JPBMJ52Q,low,0.0,0.0,0.0,0.0
AFBK6VMXAKWCO6WBE4A64HUDXDNQ,medium,0.0,0.0,0.0,0.0
AFBLKOEBM3DMXFIDX44MNTZEONOQ,low,0.0,0.0,,
AFBNKA7QHDWIVKVLAUY7SJAUSBPA,low,0.0,0.0,0.0,0.0
AFBTN4HATLZZKAAWRTEZMPLAWIXA,low,0.0,0.0,,
AFBZQO43NATA44M347A6CO5PQHJA,high,0.0,0.0,0.0,0.0
AFC32DU7LVG2QW4SVVDF24MOD4HQ,medium,0.25,0.0,,
AFC3KHGKHNRKG3HDLPWDGXJNILJA,high,0.0,0.0,,
AFC5LLFZKZAWYJGE5KU2Z462GW2Q,medium,0.0,0.0,0.0,0.0
AFCIQONF437KBDWXHEBG27BGOI5Q,low,0.0,0.0,0.0,0.0
AFCPS37YPEGOLHWCNAJ443ZFO2LQ,low,0.09090909090909091,0.0,0.0,0.0
AFCSYTR27UOVNJRVTR2DJT5KJIQQ,low,0.0,0.0,0.0,0.0
AFCWJTJT63MGSYMKETBRFY4CBDAQ,low,0.0,0.0,,
AFCZJSKT3N2XWMHFIEE5J6MBXHNQ,high,0.0,0.0,,
AFD25W5BU4WBIRVZG3OBKFFUNGEA,medium,0.0,0.0,,
AFD56Z3GZG5PDVCWJAWI2DWUE7AA,low,0.0,0.0,0.0,0.0
AFD5TXJNTQ5QCQD6YHSA5NRP3RYQ,low,0.0,0.0,0.0,0.0
AFD6NXTH5U4FWNNXPH62OKWL3SNQ,medium,0.0,0.0,0.0,0.0
AFDD2VWTKWQRKWZUL6RGW73KKXVA,medium,0.0,0.0,,
AFDLJN4BMND5LWI5CIXOT2J27BTA,high,0.0,0.0,0.0,0.0
AFDY3MTJVPS2N746ZZRAMFKQOXFQ,high,0.0,0.0,,
AFDYCVHOVTFXTVSEZTNDLVDW4DJA,medium,0.0,0.0,0.0,0.0
AFE4C6ZPH2UQCL4JJFRO4NTXK3DA,high,0.0,0.2,0.0,0.0
AFE54SOHAGMGHZUFJ2L3HQH5S6MA,medium,0.0,0.0,0.0,0.0
AFEBSWEWUJTGFZBHRL2OOZIEZTNQ,medium,0.2,0.0,0.0,0.0
AFELYUPTCWTAKDTNLLDPE7FBEQQQ,low,0.0,0.0,0.0,0.0
AFENWDQ5OAFJITI36HXV7XKT3HFQ,medium,0.25,0.0,0.0,0.0
AFERDF3J4TACWWJYVLVMNK57YDIQ,medium,0.0,0.0,0.0,0.0
AFF4KAFY7FMHXUPZ5AR3LYBORGKA,low,0.0,0.0,0.0,0.0
AFFAGTMUJ5SBYKREB7IAL3XUC3ZQ,low,0.125,0.0,,
AFFE2BXMD7XECTOSKR7OJW6Z2XYQ,medium,0.0,0.0,,
AFFEVIOQDONBCYKGYRN6KULLOJAA,medium,0.5,0.5,,
AFFFVBGGIDSZ4IUKWJYRLXVFJHGQ,low,0.0,0.0,0.0,0.0
AFFG5DJZ5XC2ZNIWLFOX3QSQ7CNQ,low,0.0,0.0,0.0,0.0
AFFHHIKDCW5NI2P73Z2UEPJLZ2NA,high,0.0,0.16666666666666666,0.0,1.0
AFFKPZFPTTML57TW7NDSSYWYZDFA,low,0.0,0.0,0.0,0.0
AFFLXR7SP7P3HSH67MATB6KBDZOQ,high,0.0,0.0,,
AFFNPKDUAYNRD4LMKEJGW74FGJYQ,high,0.0,0.0,,
AFFNR2UVFGVE3ZCHJ5G4U76K64AA,high,0.0,0.0,0.0,0.0
AFFRL4YBJLZRMYXZCG44HK64FXYQ,medium,0.0,0.0,,
AFFSE7VO55MBDXTPX3FNLES2XCLQ,low,0.0,0.0,0.0,0.0
AFFUVVE5RUL3ZKHYD6LUWFN42EMA,high,0.0,0.0,,
AFFYJYF6SMY4OKO3KKQDBWGUEAFA,high,0.0,0.0,,
AFFZ4BR7AY4WVHDT6RI2LJJQSMHA,high,0.0,0.0,0.0,0.0
AFG2NELL4TDZY3ZHIQEPWIK2MHWA,high,0.4,0.4,0.0,0.0
AFG4FVP53MVIDTE42DFP2AK6AUVA,medium,0.0,0.0,0.0,0.0
AFG74QOJJRG3UEUCO6QZBHIPC65Q,low,0.2857142857142857,0.0,0.0,0.0
AFGC64J5XPOZX3GL4JZIVX66224Q,high,0.0,0.0,,
AFGDJXPLVCTV4VPJNBUZESI33XKQ,medium,0.0,0.14285714285714285,0.0,0.0
AFGFKDJ64GCMHKYLP3XQ6WJ5WO3Q,high,0.6,0.4,1.0,0.0
AFGHV2FCKCMNR6XSJSK7FF5WNIOA,medium,0.0,0.0,0.0,0.0
AFGL6SAJUMPXGNJO6ZOOZUDNFLBQ,medium,0.0,0.0,,
AFGRPBGJWWC2RM6FA57MN37BELCQ,high,0.0,0.0,0.0,0.0
AFGUEJHT3AXPG3ERLNUGESSHZATA,medium,0.0,0.0,,
AFGWMBIOGQBB5MKJ4USVSLYEDE6A,low,0.5,0.5,,
AFH3DSMJ6HCPKTDE6RINGWGCWEMA,low,0.0,0.0,0.0,0.0
AFH5GXKAAYTHYW7MLBCB5WRMVMUQ,low,0.0,0.0,,
AFH75AZ3HXUYRC4EXUSFIU3EICIQ,medium,0.0,0.0,,
AFH7JFLRM76FS74F4QB2IU6WBW6Q,high,0.0,0.0,0.0,0.0
AFHAM46BETKOF5WS76R3TY6ZHR6A,low,0.0,0.0,,
AFHDOXWAEPNFYBJSRAHDV4OYGEXQ,medium,0.0,0.0,,
AFHFBDPJAJ2JZQCIRVDGOJ2U3WDQ,medium,0.0,0.0,0.0,0.0
AFHFOPAIHAXNOR4QJSBEUV6MXCGQ,low,0.0,0.0,,
AFHFRJKIJV43SFU53QIN4XLWKVPA,high,0.0,0.8,0.0,0.0
AFHLQPDGC4ZGXA5Y7TLO4P42XC7Q,low,0.0,0.0,0.0,0.0
AFHMT5JPXWQFFZG3L3G7KLGZG5OQ,medium,0.07692307692307693,0.0,0.0,0.0
AFHMVXGIZ4A3WRICVK2444I7E37Q,high,0.0,0.0,0.0,0.0
AFHMXQ7GXEWBNGPU362B4VE75EJQ,low,0.11764705882352941,0.11764705882352941,0.16666666666666666,0.16666666666666666
AFHQLEWRT7HAEXEJVTNHWJZSNYZA,medium,0.0,0.0,0.0,0.0
AFHW625VCI7IIIDFXPHL6MU7YTIA,medium,0.0,0.0,0.0,0.0
AFHXT4JQVBD446JQPJTIHQOD32TQ,low,0.0,0.0,,
AFI6FE3N2QWZNYWPSNGGM3CTFLHA,medium,0.2,0.0,0.0,0.0
AFI6KFBF4RLYIEI4P5HNMOKSOJBA,low,0.0,0.0,0.0,0.0
AFI6OJOY3YLTK2XQUJ6Q56GKWUTQ,medium,0.0,0.0,,
AFIB7UJAIYASTN4ZYQAVSB4PFZLQ,high,0.2,0.0,,
AFIBHNQSFP3TISPRVKA2LSAGV3CQ,high,0.0,0.0,0.0,0.0
AFIHDBPFQ26YJZQMDNYUW6SY23PQ,high,0.25,0.75,,
AFIICL33VHTWFDOPVUJECU6XN6WA,medium,0.0,0.0,0.0,0.0
AFILBS3UCRFOW52FU2KAHJ6QFXTA,low,0.0,0.0,0.0,0.0
AFINYPC2ES62BZJ5ZUXS5SAM7F6Q,low,0.0,0.0,0.0,0.0
AFITKU6RUCWUDZRR2IQHJCOETJ5Q,low,0.0,0.0,,
AFIUE73MR26H6OIRWMM4BNBSV7UA,low,0.0,0.0,,
AFIWUIX2CJSFWSZCFKOW2VNJMO2A,medium,0.0,0.0,0.0,0.0
AFJ2V7MSOFT2RYPPEY6VAQKWNFGA,medium,0.0,0.0,0.0,0.0
AFJ5JHTHTJFXBOH3C2YNTA2Q5Y7Q,low,0.0,0.0,,
AFJ5OPJDCTIE6KE2KO5GQTT7GAXA,low,0.0,0.0,0.0,0.0
AFJ6BJ52LJTX56EG7QOFZKHSACFQ,low,0.038461538461538464,0.0,0.0,0.0
AFJEXMOBDOQDOIX46YFY5KMNQCZA,medium,0.0,0.0,0.0,0.0
AFJLZFNAFWXXEONCNROWNAKN3RNA,medium,0.0,0.0,0.0,0.0
AFJO242WNCGB3KUVS5SNPGA3WNKA,high,0.0,0.0,0.0,0.0
AFJSJTZSA2QE6OTUEBNVTAM3RV7A,high,0.0,0.0,0.0,0.0
AFJVQ3HNGNLNBRJJVN5LHCNGH2LA,low,0.0,0.0,,
AFJWF5TUFVA64VSQO35RGGKW33VA,medium,0.0,0.0,,
AFJXBMEQSSFFZUQ4UVCQX53PA6TQ,low,0.0,0.0,0.0,0.0
AFK2H5EWE6PBBRGBPUU5ZHFEYFFQ,high,0.0,0.0,,
AFK4YBIZUP4L6I4DI6M2XZLXFXQQ,low,0.0,0.0,,
AFK5YEJOMM6OOR5GNPUUQY5IMHGA,low,0.0,0.0,,
AFKBJUJ6HGZCEF2PHSDN3UC4T5FA,low,0.0,0.0,,
AFKEBML7ERH3AXPWWEQPCHD6EN7A,low,0.0,0.0,0.0,0.0
AFKG54QEQJKVB3WU5APLZCXLUXNQ,high,0.0,0.0,0.0,0.0
AFKJUQ3TU2W4SGIRYCR4QMMHWPDQ,medium,0.0,0.0,0.0,0.0
AFKL4NNCJDSRVRCFIRREN4QDH6MA,medium,0.0,0.0,0.0,0.0
AFKLZ2H6RE74YF67Q4767TLYHQ3Q,medium,0.0,0.0,0.0,0.0
AFKN42MUDRF3VLDSDMHGDSM5V5HQ,high,0.0,0.0,0.0,0.0
AFKSKBPCWXW45MCBMMOFVW26XAIQ,high,0.2,0.4,,
AFKUYJ4D7OZT4YPDFAGQ7CKY7G5A,medium,0.0,0.0,0.0,0.0
AFKX6T4CODZEQ5PYGDGFHF7B6K5A,high,0.0,0.0,,
AFL23JWQA7NGLYNOTXJXGDMITTXA,high,0.0,0.0,0.0,0.0
AFL3UAOHGGI2DRSA7WXIJ57BWRVQ,medium,0.0,0.0,0.0,0.0
AFL4QHPJFMZFSHXUCGHTS3MNKBLA,low,0.0,0.0,,
AFL75C4H3HH5S3TXKY6ABI6AH7AA,medium,0.0,0.0,0.0,0.0
AFL7TOAW7EG2CFWWIFZGCKMLHVYQ,low,0.0,0.0,,
AFLA7A3NUZHXV3GH2BEHZSU6EUIA,high,0.2,0.4,0.0,0.0
AFLAX7O6XNCYLOYR5RSAWMH46ZPQ,medium,0.0,0.0,0.0,0.0
AFLGINDB6PJ2HFPHAESCIYMHOHQA,low,0.0,0.0,0.0,0.0
AFLJEEDUKQFLOQF6HVEYFNXDH66A,low,0.0,0.0,0.0,0.0
AFLKSCZWWJFUEKY7Y5W5KX4AGQ3A,high,0.16666666666666666,0.16666666666666666,,
AFLMOVIEQOF77KF7PA27ELLQ5XQA,high,0.0,0.0,0.0,0.0
AFLQE6XTZUZWVGWJOGRSGYYHSZIQ,medium,0.0,0.0,,
AFLUVB7A3SQH26LKMBP5LKMO7KZA,medium,0.0,0.0,0.0,0.0
AFLW6FXQMVUGOQVWIT6CXX3LMQZA,medium,0.0,0.0,,
AFLYVVD5HCJGZOJ4SHYEBUHFHOKA,low,0.0,0.0,0.0,0.0
AFLYW5UTJ2UMFHAJTFMUHYXBTPAA,high,0.2,0.0,0.0,0.0
AFM2CTFXQRBH7IA6IMXY5J6FTLIQ,high,0.0,0.2,,
AFM3B6PPBYJ3GOVVMBP6JKCS3HGQ,low,0.0,0.0,,
AFM44A3QEYJEBACSAZMTFLGRBGNQ,low,0.0,0.0,,
AFM4U7V3AI7QWHGA2TWND5LPCP5Q,medium,0.0,0.0,,
AFMBJLRWUEW7GFMIFESY3M72I73A,low,0.0,0.0,0.0,0.0
AFMBROKUVPFSPVOJWED5YSQPKILQ,medium,0.0,0.0,,
AFMBXTGWFJVX666RWOJWJ2CHUGCQ,low,0.0,0.0,,
AFMC3IZ2ETRU5XXODXMC5ADYZFBA,medium,0.0,0.0,0.0,0.0
AFMFHWUQYNU7XHX56AU7NNNDKWRQ,low,0.0,0.0,0.0,0.0
AFMMRE56NRM2VESZUWPFYHJSJ45Q,high,0.0,0.0,0.0,0.0
AFMQJGIN4LUY46LHUMVX7MV55UVQ,high,0.0,0.0,0.0,0.0
AFMQRAQ6V2T7JG4M4GHPIK32RDXQ,high,0.0,0.0,0.0,0.0
AFMVE2BGBYR3KWCWIYQHIEP5MZ6Q,medium,0.0,0.0,0.0,0.0
AFMWK2RRTBPCR7EZGV4JDW4TUCFQ,medium,0.0,0.0,,
AFMWNCAZFMEDGOGQ3K2IMOYG2CUQ,high,0.0,0.0,,
AFMYYYO5OQMUNTP7OCFDC7FQ6UCA,high,0.0,0.0,,
