user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AFC5LLFZKZAWYJGE5KU2Z462GW2Q,high,0.0,0.0,0.0,0.0
AFCIQONF437KBDWXHEBG27BGOI5Q,low,0.0,0.0,0.0,0.0
AFCNXDXCFNFDHJRCRC6XMCHUPTEQ,medium,0.0,0.0,,
AFCSYTR27UOVNJRVTR2DJT5KJIQQ,low,0.0,0.0,0.0,0.0
AFCZJSKT3N2XWMHFIEE5J6MBXHNQ,high,0.0,0.0,,
AFD25W5BU4WBIRVZG3OBKFFUNGEA,medium,0.0,0.0,,
AFD56Z3GZG5PDVCWJAWI2DWUE7AA,low,0.0,0.25,,
AFD6NXTH5U4FWNNXPH62OKWL3SNQ,medium,0.0,0.0,,
AFDJ3F3ETRVISN6HU54PE7U6MDAA,low,0.0,0.0,0.0,0.0
AFDLJN4BMND5LWI5CIXOT2J27BTA,high,0.0,0.0,0.0,0.0
AFDY3MTJVPS2N746ZZRAMFKQOXFQ,high,0.0,0.0,,
AFE4C6ZPH2UQCL4JJFRO4NTXK3DA,high,0.0,0.0,,
AFEBSWEWUJTGFZBHRL2OOZIEZTNQ,medium,0.0,0.0,,
AFELYUPTCWTAKDTNLLDPE7FBEQQQ,medium,0.0,0.0,,
AFERDF3J4TACWWJYVLVMNK57YDIQ,high,0.0,0.0,,
AFFB4ARUBE5WTFX7BZGHZOMS3ACQ,low,0.0,0.0,,
AFFEVIOQDONBCYKGYRN6KULLOJAA,medium,0.5,0.5,,
AFFFVBGGIDSZ4IUKWJYRLXVFJHGQ,low,0.0,0.0,0.0,0.0
AFFG5DJZ5XC2ZNIWLFOX3QSQ7CNQ,low,0.0,0.0,,
AFFHHIKDCW5NI2P73Z2UEPJLZ2NA,high,0.0,0.0,,
AFFNR2UVFGVE3ZCHJ5G4U76K64AA,high,0.0,0.0,,
AFFRL4YBJLZRMYXZCG44HK64FXYQ,high,0.0,0.0,,
AFFSE7VO55MBDXTPX3FNLES2XCLQ,medium,0.0,0.0,,
AFFYJYF6SMY4OKO3KKQDBWGUEAFA,high,0.0,0.0,,
AFG2NELL4TDZY3ZHIQEPWIK2MHWA,high,0.5,0.5,0.0,0.0
AFG74QOJJRG3UEUCO6QZBHIPC65Q,medium,0.0,0.0,,
AFGC64J5XPOZX3GL4JZIVX66224Q,high,0.0,0.0,,
AFGFKDJ64GCMHKYLP3XQ6WJ5WO3Q,high,0.1875,0.125,,
AFGHV2FCKCMNR6XSJSK7FF5WNIOA,medium,0.0,0.0,,
AFGL6SAJUMPXGNJO6ZOOZUDNFLBQ,medium,0.0,0.25,,
AFGRPBGJWWC2RM6FA57MN37BELCQ,high,0.0,0.0,0.0,0.0
AFH3DSMJ6HCPKTDE6RINGWGCWEMA,low,0.0,0.0,0.0,0.0
AFHAM46BETKOF5WS76R3TY6ZHR6A,low,0.0,0.0,,
AFHFBDPJAJ2JZQCIRVDGOJ2U3WDQ,medium,0.0,0.0,0.0,0.0
AFHFOPAIHAXNOR4QJSBEUV6MXCGQ,low,0.0,0.0,,
AFHFRJKIJV43SFU53QIN4XLWKVPA,high,0.15384615384615385,0.5384615384615384,,
AFHMT5JPXWQFFZG3L3G7KLGZG5OQ,medium,0.0,0.0,,
AFHMVXGIZ4A3WRICVK2444I7E37Q,medium,0.0,0.0,0.0,0.0
AFHMXQ7GXEWBNGPU362B4VE75EJQ,low,0.0,0.02127659574468085,0.0,0.0
AFHQLEWRT7HAEXEJVTNHWJZSNYZA,high,0.0,0.0,0.0,0.0
AFHXT4JQVBD446JQPJTIHQOD32TQ,low,0.0,0.0,0.0,0.0
AFI6FE3N2QWZNYWPSNGGM3CTFLHA,medium,0.0,0.0,,
AFI6KFBF4RLYIEI4P5HNMOKSOJBA,low,0.0,0.0,0.0,0.0
AFIHDBPFQ26YJZQMDNYUW6SY23PQ,medium,0.5,0.125,,
AFIHWD7J2EKQOEMMRU5KWDDET3JQ,medium,0.0,0.0,0.0,0.0
AFILBS3UCRFOW52FU2KAHJ6QFXTA,low,0.0,0.0,0.0,0.0
AFINYPC2ES62BZJ5ZUXS5SAM7F6Q,low,0.0,0.0,0.0,0.0
AFJ5OPJDCTIE6KE2KO5GQTT7GAXA,low,0.0,0.0,,
AFJLZFNAFWXXEONCNROWNAKN3RNA,high,0.0,0.0,0.0,0.0
AFJSJTZSA2QE6OTUEBNVTAM3RV7A,medium,0.0,0.0,0.0,0.0
AFJVQ3HNGNLNBRJJVN5LHCNGH2LA,low,0.0,0.0,,
AFK3DSGRV5TY74IGD3J3S52MVLTA,high,0.0,0.5,,
AFKEBML7ERH3AXPWWEQPCHD6EN7A,low,0.0,0.0,0.0,0.0
AFKJUQ3TU2W4SGIRYCR4QMMHWPDQ,high,0.0,0.0,,
AFKNM5NJYHAXJVJGVD7PBLCZJ4NQ,low,0.0,0.0,,
AFKPYCRFAB5X6YL367CSGMCL3O5A,low,0.0,0.0,,
AFKX6T4CODZEQ5PYGDGFHF7B6K5A,low,0.0,0.0,0.0,0.0
AFKXJ3ADPJRMCWMKBJVY5UWCQ3MA,low,0.0,0.0,,
AFL23JWQA7NGLYNOTXJXGDMITTXA,high,0.0,0.0,,
AFL3UAOHGGI2DRSA7WXIJ57BWRVQ,medium,0.0,0.0,0.0,0.0
AFL4QHPJFMZFSHXUCGHTS3MNKBLA,low,0.0,0.0,,
AFL75C4H3HH5S3TXKY6ABI6AH7AA,high,0.0,0.0,,
AFLDM7DR27LSS77VEFKT4Q5URA7Q,medium,0.0,0.0,,
AFLHU47XNOFSWPXKQECQRJRXIDPQ,medium,0.0,0.0,,
AFLKSCZWWJFUEKY7Y5W5KX4AGQ3A,high,0.2,0.4,,
AFLMOVIEQOF77KF7PA27ELLQ5XQA,medium,0.0,0.0,,
AFM2CTFXQRBH7IA6IMXY5J6FTLIQ,high,0.0,0.0,,
AFM3B6PPBYJ3GOVVMBP6JKCS3HGQ,low,0.0,0.0,0.0,0.0
AFM4U7V3AI7QWHGA2TWND5LPCP5Q,low,0.0,0.0,,
AFMBJLRWUEW7GFMIFESY3M72I73A,low,0.0,0.0,,
AFMBROKUVPFSPVOJWED5YSQPKILQ,medium,0.0,0.0,,
AFMMRE56NRM2VESZUWPFYHJSJ45Q,high,0.0,0.125,,
AFMQJGIN4LUY46LHUMVX7MV55UVQ,medium,0.0,0.0,0.0,0.0
AFMQRAQ6V2T7JG4M4GHPIK32RDXQ,medium,0.0,0.05555555555555555,,
AFMYYYO5OQMUNTP7OCFDC7FQ6UCA,high,0.0,0.0,,
AFNHXTHM4NHZY67FT37OLERZTKTA,medium,0.0,0.0,,
AFNK3T3NLHIWIZH4AHLCQSFNORWA,high,0.42857142857142855,0.2857142857142857,,
AFNPYGSTBEQQXECK73PO5SWHZA7A,low,0.0,0.0,,
AFNRCLGLGHTH2OZCCXJUXYUGQLUA,medium,0.0,0.0,,
AFNX6XKIN5GCXAXWE3CDVAW4K4MA,high,0.08641975308641975,0.07407407407407407,0.0,0.0
AFNZJSWM7UPTEQZSXQE4YQZ32QPQ,high,0.0,0.0,0.0,0.0
AFO7O3CGDKJINX3Y7U2HFPRVSWSA,medium,0.0,0.0,,
AFODGOH4AAL6OJCDIEI75COMHMRA,high,0.0,0.0,,
AFOECZ4SKCJEHDQ4UIXE2DH7YQ5A,high,0.0,0.0,,
AFOHEZS2M3Y3BMBPMZACSNOH2YPQ,low,0.19230769230769232,0.19230769230769232,,
AFOHQOR56OCUQYTI6EGYIC54AEZQ,high,0.0,0.0,,
AFOONVLY7TWNBKZDQ2HXC25WEO5Q,medium,0.0,0.0,0.0,0.0
AFP5O5IKIYVUIZMGHB4I4QHAUERQ,low,0.0,0.0,,
AFPE4AEIV4LEU7PYTPZWW74YNU3Q,high,0.4444444444444444,0.3333333333333333,,
AFPEUSBGNDJILCA3NGGFIZG6WCSQ,high,0.025974025974025976,0.025974025974025976,0.0,0.0
AFPOTFD5RRB6MHZQ5P5UIVG7QTBA,high,0.0,0.0,,
AFPPMAPYGGLB3OEB62FXOJZAQVEQ,high,0.0,0.0,0.0,0.0
AFPZ25M45T7CUX4YPBJRPAM7PXSA,medium,0.0,0.0,,
AFQ4RXCGFMPHD2HB55W33MIFQ2WQ,low,0.0,0.0,0.0,0.0
AFQA6LGYI62K2AR5PARHVAPV3YZA,low,0.0,0.0,0.0,0.0
AFQAHYZLA663LKWD7QQOW6ZTKQXQ,high,0.0,0.0,,
AFQCIHPQHRSGMSF2WU2FOVE34GWA,low,0.0,0.0,,
AFQEQRWER7XPKP4QBJUEIKUWFLSQ,high,0.0,0.0,,
AFQFRRRV4CMQMVCIXPCJN4XCA5WA,low,0.0,0.02564102564102564,0.0,0.0
AFQHG6DQYJUJ6PWAJ3DY7I4YHYPQ,high,0.0,0.0,0.0,0.0
AFQNZZ37U5NE27T6H2YKRZKOXLLQ,medium,0.0,0.0,,
AFQRLVWYTFG4YO4RNXSJWSQUOJAQ,medium,0.0,0.0,,
AFQZGH6WY37FH46QGEOC6POBNO4Q,medium,0.0,0.0,,
AFRA6YXULA4EXFHLZW2TSTYO3HFQ,medium,0.0,0.0,,
AFRDHXTHTC74B7WEOVRLLB2UYH3Q,low,0.0,0.0,0.0,0.0
AFRMWOA4XCXJJT2LJJ7GBAQAZXJQ,low,0.0,0.0,0.0,0.0
AFRPLHQY3PSZ36J2GFVU7LGNSRWA,low,0.3333333333333333,0.0,,
AFRTCV5LEUOUZMNAGCMRBUTWXWXQ,medium,0.0,0.0,,
AFRVLLRG3XETBPQWO23X2EKOO25Q,medium,0.0,0.0,0.0,0.0
AFRYREJK6ZNYNHURRUSXNBHODM7A,low,0.0,0.0,,
AFS762DRUBA6BR2N5A2VMLS4726Q,low,0.0,0.0,0.0,0.0
AFS7Q3JDAOELDZ3AB2PPDV5HFQGQ,medium,0.0,0.0,,
AFS7ZN2VLTRNTM2DQTIQSYHAMV6A,medium,0.0,0.0,,
AFSDCHVKZLUGYXEBDYSHTGFPWDSQ,low,0.0,0.0,,
AFSJQDINDJ7YSCVGUKHBL4XBDNUA,medium,0.125,0.0625,,
AFSMIWBY6CFAEMBGRK5HQDILIQ6Q,medium,0.0,0.0,,
AFSOE6CUYFA4B3DBWAUZT5BLYKGQ,low,0.0,0.0,0.0,0.0
AFSPNU7RCSF3Q5N32XNAQK63GUXA,low,0.0,0.0,,
AFSTMH7U632CHK6PCXFDWUY7BP2A,high,0.2,0.0,0.25,0.0
AFSTRVM7HCN36GBDSYDU3GIOGQYA,medium,0.0,0.0,0.0,0.0
AFSXUVAIKUK7LPVOYW7NL6I5FK4A,low,0.0,0.0,0.0,0.0
AFT2KA5CLENUCLGLKEYZXCMK6QQQ,low,0.0,0.0,,
AFT4JQEIOXSGENBGVHGSVYXCMKJA,low,0.0,0.0,0.0,0.0
AFT4UJF42JFZZM2KDVNBJOB4UFZA,medium,0.0,0.0,,
AFT57HVH4BWX64KBDDRQKSRF4XYA,high,0.0,0.0,,
AFT6NKVPX6IKUPEMEIRLMICXAJEA,low,0.0,0.0,0.0,0.0
AFTPGCBZ4ZKIRBJJQEC6W63D4MZQ,high,0.0,0.0,0.0,0.0
AFTPHODED6MHDEMNLP6P5TMPBSVA,high,0.0,0.0,,
AFTV44MRDW3TFUAEDDOSED6EQ7CQ,medium,0.0,0.0,0.0,0.0
AFU5QF435PD4QKGO7PDT46FC6W7A,low,0.0,0.0,,
AFU7RZ3PWHPJMVC43JLSLZDUHNDA,high,0.0,0.0,,
AFUEFQPRHURC4SDRBS2VGMAM7BPQ,medium,0.0,0.0,,
AFUEWVJSO6QCFEIPP7CGQXLQEOJQ,low,0.0,0.0,,
AFUIKNMIBLX5NLZ3JYB5UK4NGXNQ,medium,0.0,0.0,,
AFUJ4KVERHGJMOEU5CN3ERR5YCEA,medium,0.0,0.0,0.0,0.0
AFUPOQY5RSV572OSK3EAYHJP42IA,high,0.0,0.0,,
AFUPYKYOB6NRMT6BLK4BFGWUMB7A,high,0.0,0.0,0.0,0.0
AFUV4VUBXN67W5JNJPNZ5DAZPE6A,high,0.3333333333333333,0.3333333333333333,,
AFUXCBNNXQEWX2PZNBXKMXD25GLA,high,0.0,0.0,,
AFUYENS5K5RUBNNPN5YFIRUQSWSA,low,0.0,0.0,0.0,0.0
AFV2U2DROIQXP5NBDNW3AV6RUBNA,low,0.0,0.0,0.0,0.0
AFV7BHNY5QGVMYKC4Q5VNZLVQNIQ,medium,0.0,0.0,,
AFVB23RSF5TWIQBJLYBXR65DBUWQ,high,0.0,0.0,,
AFVP5HY6KKRHG23C65HUMXXZ25KQ,medium,0.0,0.0,,
AFVR7CIL4RXITW7U5DHHXGTYDRZA,medium,0.0,0.0,,
AFVZSEAXLGCJDORSTXHUCFYVOF2Q,medium,0.0,0.0,,
AFW33O2X222O642DYDPZOL2JRBDA,high,0.0,0.0,0.0,0.0
AFWD3PWZ5MPFWXUFPXLMPKC5NR6A,high,0.020833333333333332,0.020833333333333332,0.0,0.0
AFWF4SZCPCIZXUUNGCEXFU6WL6GQ,medium,0.0,0.02564102564102564,0.0,0.0
AFWJIIAYYUBUM6NSCP243QONNEPA,medium,0.0,0.0,,
AFWQX6QDHFAFY6ZEODQRRSS52R5A,medium,0.0,0.0,,
AFXDQLMIM57RYRIRZBJJL26GC3UA,high,0.0,0.0,,
AFXEEMIK5G5E3MNQESGXLRHIBH6Q,medium,0.0,0.0,0.0,0.0
AFXQY5O6NNLTDM3ZSGI5SV5X44BA,high,0.0,0.0,,
AFXSJVZWTZNN5NTL5M3QS544VXRA,low,0.0,0.0,,
AFXTPN3SBU4JC4P3IZCFFNTXYQJA,medium,0.0,0.0,0.0,0.0
AFXTWZDWSKU5ALFZ6EEEVALRBMAA,high,0.0,0.0,,
AFXWGS7DRCN5SKOSB2RCCQ2YJHXA,medium,0.0,0.0,,
AFXWN4PITPKCT7IWMSALBCOJOWOQ,high,0.1,0.1,,
AFY2HAOOR7KE6NXQ2PD3BBWNH5KA,high,0.16666666666666666,0.0,,
AFYBN556IOEJMFPEAFRCABP5EZVQ,high,0.0,0.0,,
AFYDHN6AHUFZQTAQBS3C5VSUQWSA,low,0.0,0.0,0.0,0.0
AFYFBW6WE3YS6Z6ABXYLPSVMVNUA,medium,0.0,0.0,,
AFYMULKHEIBT7TGMY6IOOFLFNXUA,high,0.0,0.0,,
AFYVIMCVJVXVJOKVIXEXW5GWY26Q,low,0.023255813953488372,0.0,,
AFZ4HCIGNRMS23DROQUN5GK6BXDQ,low,0.0,0.0,0.0,0.0
AFZ52HT752TIMAMOHAKC4BVLXQMQ,low,0.2857142857142857,0.2857142857142857,,
AFZFUKCD5Z5RKCEO3E7ODCL2SURQ,high,0.0,0.0,0.0,0.0
AFZGORHSJTHMPOOTYIRQV5WC5JFQ,low,0.0,0.0,0.0,0.0
AFZKDTZN5Y74J5AXCB5CVNLDE3WA,medium,0.0,0.0,,
AFZOAUVKPVSHVWKV6SV5B2RUXOQA,low,0.0,0.0,0.0,0.0
AFZPL7ASAPLZQKMOVCGG3EVTVFQQ,low,0.0,0.0,,
AFZPUXSXCCSVPQSA3KGSAVDDGTMQ,low,0.0,0.0,,
AFZSSLGULINNG536WSMG6POFN33Q,medium,0.0,0.0,,
AFZUY43OPA56WNL6TTVB34YMTADQ,high,0.0,0.0,,
AFZYQJDSSEQGF2UDEWDZLQYLOTWQ,medium,0.0,0.0,,
AG22E4G5NPKSIONGLOSWAOVK5BBA,low,0.0,0.0,,
AG25NSCLIOIOBNI6E2KVZF236C5A,high,0.0,0.0,0.0,0.0
AG25UWOTNZ64PS6OHQACS43SBDAQ,high,0.0,0.0,0.0,0.0
AG25YQVN3W7LIU4VKFH23LQD7RQA,high,0.0,0.0,,
AG2EUA5HHNV3KRDAXXO7PWAFZ5FA,medium,0.0,0.0,,
AG2RTZBOYUM6RESPT7DD3OA32NHA,low,0.0,0.0,,
AG2SAG6HSVFZIJAUOF52XCOVLQAQ,high,0.03571428571428571,0.03571428571428571,,
AG2VUQZRX3EDPPTT65Z2GL5QUJ2A,medium,0.0,0.0,,
AG2YPF77M7RWI4OY5HXCQF6MO2EQ,medium,0.0,0.0,0.0,0.0
AG35AI5EEQKOQMLMGUQZFLRK7PTQ,medium,0.018867924528301886,0.0,0.0,0.0
AG3GHD6KATNMYPQ4MUUE6MSA5HWQ,low,0.0,0.0,,
AG3KH773Y6RJ4O3TJ4I4IKLR7AIA,high,0.0,0.0,0.0,0.0
AG3NAWE54CTXWLK2BOMFOYN44SNA,low,0.0,0.0,0.0,0.0
AG3WWJH4253LU6T5KEZCKDIJUCBQ,low,0.0,0.0,,
AG3YPMKHMUZY5I4MUULIR6BEHE4Q,medium,0.0,0.0,,
AG44LJRWV6IAT66VAOPCNLGSTKOA,high,1.0,1.0,,
AG45FQYFSBSTAC67CIHUGUROYZUQ,medium,0.0,0.0,,
AG4DH56ZK2SRZXX5CIGX5LBWYXQA,high,0.0,0.0,0.0,0.0
AG4GMXAV2UCOO6N4E7GDGN2TMKTA,medium,0.0,0.0,,
AG4JDGQREZU2VL7SH3QAA6MDJKSQ,low,0.0,0.0,,
AG4KQJLB5PPIRTHCFMGIPZ7TCKUQ,high,0.5,0.6666666666666666,,
AG4NJEEA4XPFDCI3JNS6OL7FJHGA,high,0.0,0.0,,
AG4P5MNOMQ5SOECLKFHEK3DX33TA,medium,0.125,0.0,0.0,0.0
AG4QHIZFWXQYM3FCWZSPKKFOS5BQ,high,0.0,0.0,,
AG53KWZXX2MEI5JMM5SJLYKWFYOA,low,0.0,0.0,,
AG57FBA3ZBZ6OGAOIDLG7PR4USPA,low,0.0,0.0,,
AG5DTPDJ6XF4EU2LLSFHPJO4UZEA,high,0.0,0.0,,
AG5EJTIBO5EXXYDMOSUQVYBDJIJA,medium,0.0,0.0,0.0,0.0
AG5GGOE4MIKTMDCTFYQEDN67UVKQ,medium,0.0,0.0,,
AG5HW6SXNYV26QOIYKQ3VWCECYTQ,high,0.0,0.0,,
AG5PFWKWU77L3DLYUHHZRSMKKXNA,low,0.0,0.0,0.0,0.0
AG5QCC2MQN6XT7I4OUPNOESNLTHA,high,0.0,0.0,,
AG5T75CF3E4PHXVRVGIJCDWLQD4Q,medium,0.0,0.0,0.0,0.0
AG5X4MTFX4GIKULTGKMIV7G4XBUQ,medium,0.0,0.0,,
AG65HM5RVTFBMAIXRLOAVS3Z3HNA,low,0.0,0.0,,
AG664F7XMBNM7CUENCDBJATDROHQ,low,0.0,0.0,,
AG6AJDWW7HVQZUG6L2WLX4PYYZUA,medium,0.0,0.0,,
AG6IAN32LFXF46L5SSFW443EN64Q,high,0.0,0.0,,
AG6SV6KH5H2L6E5GZ5NTIK7POELQ,low,0.0,0.0,,
AG6TVCP4OWHMYAEWK27XWYZR6FAA,low,0.0,0.0,,
AG6YXEPL6ENWE4CTSAOR3HHPX6BQ,medium,0.0,0.0,0.0,0.0
AG73Z42QIAZW5QMI425NB3AKCVLA,medium,0.0,0.0,,
AG74QXOLXOXXBRNNHB6H4LXRJERA,low,0.0,0.0,0.0,0.0
AG7C24544TV4DKMCXMW3HEO6KAEA,medium,0.0,0.0,,
AG7FEHOLMTMN6JSE6FXCFAHCL26Q,high,0.16666666666666666,0.0,,
AG7I743DBZQFLJ76LMKVKDI3YJAQ,high,0.0,0.0,,
AG7LELP2BOE5EHXMAHMJE2LK4JUA,medium,0.0,0.0,,
AG7RKT3TQ5KNALFQTX6AP3NWWXEQ,low,0.0,0.0,,
AG7S2BXUGI2G5RJFLE5T32H54XFA,medium,0.0,0.0,0.0,0.0
AG7VINHKWSSJNX23KJOYIUAEOGDA,high,0.0,0.2222222222222222,,
AGA3V7ICXKHCESK7AQJKH2ZIP62A,low,0.0,0.0,,
AGA6ELHQQPZEVEG26LAAV6SFWDEA,low,0.0,0.0,,
AGAF5KC7MMH56QC3FMLB6GE5Y7AA,high,0.0,0.0,,
AGALVYGREGJB2QJ4Y5BBJUBKEWAQ,low,0.0,0.0,,
AGAXRWI3OXILG65ZGA267I37MHGA,medium,0.0,0.0,0.0,0.0
AGBCPVNLWDIGZQNPTES2EGWRUG3Q,low,0.0,0.0,,
AGBHFFHOFPAELWL5OLGVM4OUD4TQ,medium,0.0,0.0,0.0,0.0
AGBO4REEUDHVELNUKSYSVHNR7IUA,medium,0.02702702702702703,0.0,0.0,0.0
AGBQSN5H3ZHMLW4SWRI6TQINO6BQ,low,0.0,0.0,,
AGBSBTMGYFHRUFU53KSUXUSYSGXA,medium,0.0,0.0,0.0,0.0
AGBSTY6SKAOWGU47KW726CTF6REA,high,0.02631578947368421,0.0,0.0,0.0
AGBV5RCPMSI6G4LYYEM62KONRURQ,medium,0.0,0.0,,
AGBWAE6Q5TGR5UOODZJFMEJ2QEOQ,high,0.0,0.0,,
AGCCAESXN25VH56YY4V23HORTTYQ,low,0.0,0.0,0.0,0.0
AGCEMBF74IHVFUDDKQV4H6RYJJFA,medium,0.0,0.0,,
AGCIWZOQ6EXDARGN7UO4KRE2VNCA,high,0.0,0.0,0.0,0.0
AGCSH2QGPZAPKMO4RSRMRCHR3N3A,high,0.0,0.016666666666666666,0.0,0.0
AGCWATQPGD6UFLQYQP53FTLGLHKQ,medium,0.0,0.0,,
AGCYSGOBKNTIDQ25NKKBP5DRY7YA,low,0.0,0.0,,
AGDF6OOWTVAFZLMZ2Z3TQB7TGXGA,low,0.0,0.0,0.0,0.0
AGDK25G6GU4YKRJ7MIIW4J7RW3DQ,medium,0.1111111111111111,0.0,,
AGDMSQ543LH3RB6A2YUKAH2RG3PQ,low,0.0,0.0,,
AGDOIWDOMB5NM3M65FKJY5TZ5IFA,low,0.0,0.0,0.0,0.0
AGDSJVJE6XIC6663DXEUDQLT24MQ,low,0.0,0.0,0.0,0.0
AGE6WH2OZZU2KHZBFAWA7X2UV4KA,medium,0.0,0.0,,
AGE72UHSXLMISQJUCAVJ23QTT6SA,low,0.0,0.0,,
AGEE5QUMQ5SQKUZDCLEOCW6QJJFQ,medium,0.0,0.0,,
AGEEISX66TCXT4A5BV5R7PFCQNPQ,high,0.0,0.0,,
AGEFPQJGJREWX44MTKR6IJ5PX23Q,medium,0.0,0.0,,
AGEGW27LWW3XLVAEA2FDZCX4S2PQ,high,0.0,0.0,0.0,0.0
AGEH6AQGOVAMASM6JFY4AELGRY7Q,high,0.0,0.0,,
AGEM377USTLOB66X3IVLT4XFUDMA,medium,0.0,0.0,0.0,0.0
AGEOL7LSHJFKJVCQB4J2ZGEDU3IA,high,0.0,0.0,,
AGEUN6TTVRCSQXZSWEDE6VGXLFZA,low,0.0,0.0,0.0,0.0
AGEWXW526KOH5743XNOIKVCMVJQA,low,0.0,0.0,0.0,0.0
AGEY3IA4BA75RC4QXXAP65RQILAA,low,0.0,0.0,0.0,0.0
AGF5WAFPFVLKHXP36ZEXH3V2635Q,high,0.0,0.0,,
AGF6JOEINYZIXA2FWFVGHB63RQGA,high,0.046511627906976744,0.023255813953488372,0.0,0.16666666666666666
AGFBCL2EALMFRW67RHXQPLYBYWRQ,medium,0.0625,0.0,0.0,0.0
AGFGEEWU4Z37FECFOUHFZYMQAORA,high,0.3333333333333333,0.3333333333333333,,
AGFISDVW6TIA3Z4WGP5FZDMMVQOQ,high,0.0,0.09090909090909091,0.0,0.0
AGFK7ORZLMRV773SXK4Q4A2SCJRQ,medium,0.0,0.0,,
AGFQ2L22FVJPU7E45EW5QNLL52ZQ,high,0.0,0.0,,
AGFQY7VM24GIBWFRV7NIH5FK5GGA,high,0.0,0.0,,
AGFRRPHPE5NLWNKAGVLTCYLRG4LA,high,0.0,0.0,,
AGFTZKCH3YT5BUCGOCVDKLPYIBDA,low,0.0,0.0,,
AGFWOLCP3YXULQROP2JPWLRFWZRA,low,0.0,0.0,0.0,0.0
AGG24KNWIGHNYEPX2IS7OXYUFRIA,high,0.1,0.0,0.0,0.0
AGG2XQBTW5QZQTU7AKRIJXC7DGYA,high,0.05,0.05,0.5,0.0
AGG5AQY3UG6I374L6J3EMQY6ZEZQ,high,0.0,0.0,,
AGG5GD3PKDIMUMFJUK66SSEUT5JQ,high,0.0,0.0,,
AGGD4TCZZSCTR5ZXETDFSOKDWI2Q,medium,0.0,0.0,,
AGGFXQ3BTMQXJOLWC44G4ZIJQ24Q,low,0.024390243902439025,0.0,,
AGGNED7QJHIWM4U2JM22G5ZNDBYQ,low,0.0,0.1,0.0,0.0
AGGNS5YCIWJ7YSK5OEN7MNNCVI4Q,low,0.0,0.0,,
AGGTIT5J4YWSF2ULV5HUDUOD5MLA,medium,0.0,0.0,,
AGGXZF4HBU434FOTOKFANG2DH7MA,high,0.0,0.0,,
AGHAEAGGIKWH6QFTMYVZBRJG26BA,medium,0.0,0.0,,
AGHDQUQF5HHKSM6JJ5DOEECYGYJQ,low,0.0,0.0,,
AGHDZFK2DKO6CYEENN22WDQK2XYQ,low,0.0,0.0,,
AGHS6EDRDXK35Y6F2ZCTQLGYZWIA,low,0.0,0.0,,
AGHSX6F5Q2FCGR2FEAWIJJSCIIRA,high,0.0,0.0,,
AGHT3HQHRIF43YXZEXOPVNN3PVJA,high,0.0,0.0,,
AGHUVKM72YKG4KSG62IAFZQ7JTJA,medium,0.0,0.0,,
AGHXS2OU3KFYDX2HBQAD6DJDHSOQ,low,0.0,0.0,,
AGHY3FSM46KKIA6ZOCJV5H3DEUCQ,medium,0.0,0.0,,
AGHYUNOSZX7GASYVBXMM2E4CO2XQ,low,0.0,0.0,,
AGHZC2UA3DFECHU4XVUQBKNOC4UQ,medium,0.0,0.0,0.0,0.0
AGI6II7RRACEVFPR6IJB5JS3PRXA,high,0.0,0.0,0.0,0.0
AGIDVWEQISCWRAIATZZBDFPR6JIA,medium,0.0,0.0,,
AGJEOGMPYXKFMJLJ26GOJ63HA2XA,high,0.0,0.0,,
AGJH6MI2FS2ZT5A4LGUMSTMXBLLQ,medium,0.0,0.0,,
AGJVPTZJB3E67FDQWFA3G6EKOYCQ,medium,0.0,0.0,,
AGJZPEJFZMDKBAXTPDZATTJDJ3NA,medium,0.0,0.0,,
AGKGLU3G7RKKXYM374KPEIVMZ2OQ,high,0.0,0.0,0.0,0.0
AGKUCML76DUT5DAWRBVEO4DHZL4Q,low,0.0,0.0,,
AGKXKG4MZOEFIBB3VYW3ZR2THSLA,high,0.0,0.0,0.0,0.0
AGL6PYLJKVWFCWP2IWNFNQHP2INQ,high,0.0,0.0,0.0,0.0
AGL7WJQ7CT6CYRC36DFLD7G4W6FQ,low,0.0,0.0,,
AGL7ZPXBFQW4G2XPIQMUDA3Z3TQA,high,0.0,0.0,,
AGLA52UYUHZN7ZLM3P266ETNXSQA,low,0.0,0.0,,
AGLG2HV3YXNTBXA6JOMXFRT7BJPA,low,0.0,0.0,0.0,0.0
AGLL5O2HLRMOYLYER5ZZIE56N74A,high,0.0,0.0,0.0,0.0
AGLQC2MDOQTYKORSHU7RGRMZBR5Q,high,0.0,0.0,,
AGLXDANMESSJCAYZNEMUZWT7MRNA,low,0.0,0.0,0.0,0.0
AGLZOVDLNLSPMPM4ASJL3IP47YMQ,low,0.0,0.0,,
AGLZQURCP6E7EEIOWXMNCKWWN7KQ,high,0.0,0.0,,
AGM7NQXRFQGA6GIRX2ZDRNUNNS5A,low,0.0,0.0,,
AGMBWCUJ3QT5GKGLNOTJ4HRWQGXA,medium,0.0,0.0,0.0,0.0
AGMHCWXV3JJ6C7CNTCQXJRSJQYIQ,high,0.0,0.0,,
AGMMMUFATFA2FOGZ2DMJY6PG3KKQ,low,0.0,0.0,,
AGMO6A4IZTD75XMINDMBKGYN52EQ,medium,0.0,0.0,,
AGMYZUAPRUQIZIVQTNK2PVOLP2CQ,medium,0.0,0.0,,
