user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
62883,high,0.0,0.0,,
62982,high,0.0,0.10526315789473684,0.0,0.0
63044,low,0.0,0.0,,
63092,low,0.0,0.05,,
63109,low,0.0,0.0,,
63113,high,0.0,0.0,,
63247,medium,0.0,0.0,,
63259,low,0.0,0.0,0.0,0.0
63408,high,0.0,0.0,,
63566,high,0.0,0.0,,
63617,high,0.0,0.0,,
63746,low,0.0,0.0,,
63876,high,0.0,0.0,,
63993,high,0.0,0.0,0.0,0.0
64036,medium,0.0,0.0,,
64176,high,0.0,0.1111111111111111,,
64230,high,0.0,0.0,,
64313,high,0.0,0.0,,
64373,low,0.0,0.0,,
64647,medium,0.0,0.0,,
64776,medium,0.0,0.0,,
64791,low,0.0,0.0,,
64876,low,0.0,0.0,,
64921,medium,0.0,0.0,,
65218,medium,0.1,0.0,,
65275,medium,0.0,0.0,0.0,0.0
65288,low,0.0,0.0,,
65410,high,0.0,0.0,,
65434,low,0.0,0.0,0.0,0.0
65445,low,0.0,0.0,,
65585,medium,0.0,0.0,0.0,0.0
65637,high,0.0,0.0,,
65653,medium,0.08333333333333333,0.0,,
66111,medium,0.0,0.0,,
66233,medium,0.25,0.25,,
66379,medium,0.0,0.0,,
66528,high,0.0,0.0,0.0,0.0
66558,low,0.0,0.0,0.0,0.0
66573,medium,0.0,0.0,,
66846,medium,0.0,0.0,,
66946,low,0.0,0.0,0.0,0.0
67119,high,0.0,0.0,,
67155,high,0.09090909090909091,0.09090909090909091,,
67168,high,0.0,0.0,,
67222,high,0.0,0.0,0.0,0.0
67494,low,0.0,0.0,,
67645,low,0.0,0.0,,
67660,high,0.0,0.0,,
67677,medium,0.0,0.0,0.0,0.0
67876,medium,0.0,0.0,,
67968,medium,0.0,0.0,,
67974,low,0.0,0.0,,
68060,medium,0.0,0.0,0.0,0.0
68128,high,0.16666666666666666,0.16666666666666666,,
68157,low,0.0,0.0,,
68174,medium,0.0,0.0,0.0,0.0
68233,medium,0.0,0.0,0.0,0.0
68320,medium,0.0,0.0,,
68329,high,0.0,0.0,,
68336,low,0.0,0.0,0.0,0.0
68351,low,0.0,0.0,,
68446,high,0.0,0.0,,
68479,low,0.0,0.0,,
68727,medium,0.0,0.0,,
68742,low,0.0,0.0,,
68850,low,0.0,0.0,,
68935,low,0.0,0.0,,
69050,low,0.0,0.0,,
69220,high,0.0,0.0,,
69300,high,0.0,0.0,,
69429,low,0.0,0.0,,
69555,high,0.0,0.0,,
69557,low,0.0,0.0,0.0,0.0
69812,high,0.0,0.0,,
69842,high,0.0,0.0,0.0,0.0
69909,medium,0.0,0.0,,
69934,high,0.0,0.0,,
69985,high,0.0,0.0,,
70109,medium,0.0,0.0,,
70154,low,0.0,0.0,,
70192,high,0.0,0.0,,
70261,medium,0.0,0.0,,
70303,low,0.0,0.0,,
70362,medium,0.0,0.0,,
70430,low,0.0,0.0,,
70514,high,0.0,0.0,0.0,0.0
70679,low,0.0,0.0,0.0,0.0
70682,medium,0.0,0.041666666666666664,,
70700,low,0.0,0.0,,
70794,medium,0.0,0.0,0.0,0.0
70870,high,0.0,0.0,,
70949,low,0.0,0.0,,
71120,low,0.0,0.0,0.0,0.0
71135,medium,0.0,0.0,,
71211,low,0.03125,0.0,,
71321,low,0.0,0.0,0.0,0.0
71375,medium,0.0,0.0,,
71388,medium,0.0,0.0,,
71457,low,0.0,0.0,0.0,0.0
71494,high,0.0,0.0,,
71581,high,0.0,0.0,,
71625,low,0.0,0.19230769230769232,,
71716,low,0.0,0.0,,
71817,medium,0.0,0.0,,
71940,medium,0.0,0.0,,
72068,low,0.0,0.0,,
72112,low,0.0,0.0,,
72132,high,0.0,0.0,,
72201,medium,0.0,0.0,,
72215,low,0.0,0.0,,
72246,medium,0.0,0.0,,
72269,low,0.0,0.0,,
72290,low,0.0,0.0,,
72355,high,0.0,0.0,,
72366,medium,0.0,0.0,0.0,0.0
72399,low,0.0,0.0,,
72531,low,0.0,0.0,0.0,0.0
72704,medium,0.0,0.0,,
72712,low,0.0,0.0,0.0,0.0
72750,low,0.0,0.0,,
72811,high,0.1111111111111111,0.0,,
72848,medium,0.0,0.0,,
72963,high,0.0,0.0,0.0,0.0
73010,low,0.0,0.5,,
73012,high,0.0,0.0,,
73036,low,0.0,0.0,0.0,0.0
73052,low,0.0,0.0,,
73103,low,0.0,0.0,0.0,0.0
73105,high,0.0,0.0,,
73111,high,0.0,0.0,,
73205,medium,0.0,0.0,,
73356,high,0.16666666666666666,0.0,0.0,0.0
73570,medium,0.0,0.0,,
73577,low,0.0,0.0,,
73588,medium,0.0,0.0,,
73649,low,0.0,0.0,,
73732,low,0.0,0.0,,
73785,high,0.0,0.0,,
73894,high,0.0,0.0,0.0,0.0
73918,low,0.0,0.0,,
74082,medium,0.0,0.0,,
74162,medium,0.0,0.0,,
74396,low,0.0,0.0,0.0,0.0
74441,medium,0.0,0.0,,
74491,medium,0.0,0.0,,
74523,high,0.0,0.0,0.0,0.0
74665,high,0.0,0.0,,
74679,high,0.0,0.0,,
74719,high,0.0,0.0,0.0,0.0
74734,low,0.0,0.0,0.0,0.0
74818,low,0.0,0.0,0.0,0.0
74830,high,0.0,0.0,,
74924,low,0.0,0.0,,
74943,high,0.0,0.0,,
74947,high,0.0,0.0,0.0,0.0
75025,high,0.0,0.0,,
75084,medium,0.0,0.0,0.0,0.0
75189,low,0.0,0.0,,
75224,high,0.0,0.0,,
75226,high,0.0,0.0,,
75364,medium,0.0,0.0,0.0,0.0
75371,high,0.0,0.0,,
75387,high,0.0,0.0,,
75391,medium,0.0,0.0,,
75407,high,0.0,0.14285714285714285,,
75507,high,0.16666666666666666,0.0,,
75517,low,0.0,0.0,0.0,0.0
75567,high,0.0,0.0,,
75608,low,0.0,0.0,,
75737,low,0.0,0.0,,
75804,high,0.0,0.0625,,
75890,medium,0.0,0.0,,
75974,medium,0.05263157894736842,0.0,0.14285714285714285,0.0
76048,medium,0.0,0.0,,
76078,low,0.0,0.0,,
76095,high,0.0,0.1111111111111111,0.0,0.25
76130,high,0.0,0.08333333333333333,,
76354,high,0.0,0.0,,
76357,low,0.0,0.0,0.0,0.0
76443,medium,0.0,0.0,0.0,0.0
76952,high,0.0,0.0,,
76999,medium,0.0,0.0,,
77159,high,0.0,0.0,0.0,0.0
77274,high,0.0,0.0,,
77403,medium,0.0,0.0,,
77423,high,0.0,0.0,0.0,0.0
77807,medium,0.0,0.0,,
77816,medium,0.05263157894736842,0.0,,
78037,low,0.0,0.0,,
78132,medium,0.0,0.0,,
78314,medium,0.0,0.0,0.0,0.0
78431,medium,0.0,0.0,,
78587,low,0.0,0.0,,
78773,low,0.0,0.0,,
78777,high,0.0,0.0,,
78802,medium,0.0,0.0,,
78847,low,0.0,0.0,,
78869,medium,0.0,0.0,0.0,0.0
78879,low,0.0,0.0,,
79022,low,0.0,0.0,,
79113,low,0.0,0.0,0.0,0.0
79117,low,0.0,0.0,,
79206,medium,0.0,0.0,0.0,0.0
79246,low,0.0,0.0,0.0,0.0
79248,high,0.0,0.0,,
79286,high,0.0,0.0,,
79398,medium,0.0,0.0,,
79526,high,0.0,0.0,,
79637,high,0.0,0.0,,
79707,low,0.0,0.0,0.0,0.0
79718,medium,0.0,0.0,,
79768,low,0.0,0.0,,
79917,medium,0.0,0.0,,
79918,medium,0.0,0.0,,
79962,low,0.0,0.0,0.0,0.0
80045,high,0.0,0.25,,
80068,high,0.0,0.0,0.0,0.0
80099,medium,0.0,0.0,,
80251,low,0.0,0.0,,
80356,medium,0.0,0.0,,
80553,high,0.0,0.0,0.0,0.0
80815,medium,0.0,0.0,0.0,0.0
80832,high,0.0,0.0,,
80894,medium,0.0,0.0,,
81110,low,0.0,0.0,,
81189,high,0.0,0.0,,
81336,low,0.0,0.0,,
81354,low,0.0,0.0,,
81438,medium,0.038461538461538464,0.0,,
81442,low,0.25,0.0,,
81515,high,0.0,0.0,,
81574,low,0.0,0.0,,
81579,high,0.0,0.0,,
81606,low,0.0,0.0,,
81660,low,0.0,0.0,,
81854,low,0.0,0.0,,
81960,medium,0.0,0.0,,
81989,medium,0.0,0.0,,
82026,low,0.0,0.0,,
82060,medium,0.0,0.05263157894736842,,
82251,high,0.0,0.0,,
82316,low,0.0625,0.0,,
82349,medium,0.0,0.0,,
82456,high,0.0,0.0,,
82468,low,0.0,0.0,,
82518,low,0.0,0.0,0.0,0.0
82548,medium,0.0,0.0,,
82570,medium,0.0,0.0,,
82577,low,0.0,0.0,,
82583,medium,0.0,0.0,,
82717,low,0.0,0.0,0.0,0.0
82741,high,0.0,0.0,,
82763,low,0.0,0.0,0.0,0.0
82805,high,0.0,0.0,0.0,0.0
82872,low,0.0,0.0,,
83181,high,0.0,0.0,,
83194,high,0.0,0.0,,
83349,low,0.0,0.0,,
83369,medium,0.0,0.0,,
83519,high,0.0,0.0,,
83594,low,0.0,0.0,,
83643,medium,0.0,0.0,,
83671,low,0.0,0.0,,
83805,medium,0.0,0.0,,
83937,high,0.0,0.0,,
84033,medium,0.0,0.0,,
84084,medium,0.0,0.0,,
84255,low,0.0,0.0,,
84304,medium,0.0,0.0,,
84349,high,0.0,0.0,,
84352,high,0.0,0.0,,
84404,medium,0.0,0.0,,
84587,low,0.0,0.0,,
84749,medium,0.0,0.0,0.0,0.0
84800,medium,0.0,0.0,0.0,0.0
84842,high,0.0,0.0,,
84852,high,0.0,0.0,,
84985,low,0.0,0.0,0.0,0.0
85156,high,0.0,0.0,,
85209,medium,0.0,0.0,,
85225,medium,0.0,0.0,,
85239,high,0.07692307692307693,0.0,,
85307,high,0.0,0.0,,
85406,medium,0.0,0.0,0.0,0.0
85455,medium,0.0,0.0,,
85515,low,0.0,0.0,0.0,0.0
85785,high,0.0,0.0,,
85803,high,0.0,0.0,,
85822,medium,0.0,0.0,,
85919,medium,0.0,0.0,,
85953,low,0.0,0.0,,
86040,medium,0.0,0.0,0.0,0.0
86207,high,0.0,0.0,0.0,0.0
86231,high,0.0,0.1,0.0,0.0
86271,low,0.0,0.0,0.0,0.0
86333,low,0.0,0.0,,
86437,medium,0.0,0.0,,
86526,high,0.0,0.0,,
86589,medium,0.0,0.0,0.0,0.0
86662,low,0.0,0.0,0.0,0.0
86724,low,0.0,0.0,0.0,0.0
86912,low,0.0,0.0,,
87015,medium,0.0,0.0,,
87108,high,0.0,0.0,,
87313,low,0.0,0.0,,
87327,medium,0.0,0.0,,
87488,high,0.0,0.0,,
87557,low,0.0,0.0,0.0,0.0
87587,low,0.0,0.0,0.0,0.0
87945,high,0.0,0.0,,
87990,low,0.0,0.0,0.0,0.0
88057,high,0.0,0.0,,
88085,medium,0.0,0.0,,
88094,high,0.0,0.0,,
88101,low,0.030303030303030304,0.0,0.5,0.0
88454,low,0.0,0.0,,
88551,high,0.0,0.0,,
88609,low,0.0,0.0,,
88613,medium,0.0,0.0,,
88822,low,0.0,0.0,0.0,0.0
88978,medium,0.0,0.0,,
89154,low,0.0,0.0,,
89203,low,0.0,0.0,,
89263,low,0.0,0.0,,
89321,low,0.0,0.0,,
89454,medium,0.0,0.0,,
89490,medium,0.0,0.06666666666666667,0.0,0.0
89519,low,0.0,0.0,0.0,0.0
89527,low,0.02564102564102564,0.05128205128205128,0.0,0.0
89596,high,0.0,0.0,,
89774,low,0.0,0.0,0.0,0.0
89838,low,0.0,0.0,,
89950,high,0.0,0.0,,
89963,low,0.0,0.0,,
89972,low,0.025,0.025,,
89993,medium,0.0,0.03333333333333333,0.0,0.0
89998,high,0.0,0.0,,
90223,low,0.0,0.0,0.0,0.0
90319,low,0.0,0.0,,
90339,medium,0.0,0.0,,
90528,low,0.0,0.0,,
90602,high,0.0,0.0,,
90637,medium,0.0,0.0,,
90745,high,0.0,0.0,,
90778,medium,0.0,0.0,0.0,0.0
90789,low,0.0,0.0,,
90996,low,0.0,0.0,,
91172,low,0.0,0.0,,
91186,low,0.0,0.06666666666666667,,
91325,high,0.0,0.0,,
91476,low,0.0,0.0,,
91477,low,0.0,0.0,,
91794,high,0.0,0.0,,
91798,medium,0.0,0.0,,
91824,medium,0.0,0.0,,
91922,low,0.0,0.0,,
92032,medium,0.0,0.0,,
92289,high,0.0,0.0,,
92313,low,0.0,0.02702702702702703,0.0,0.3333333333333333
92412,high,0.0,0.0,,
92414,low,0.0,0.0,,
92429,high,0.0,0.0,,
92888,low,0.0,0.0,,
92966,low,0.043478260869565216,0.0,0.0,0.0
93025,medium,0.0,0.0,,
93075,low,0.0,0.0,,
93124,low,0.0,0.0,,
93137,medium,0.0,0.0,,
93179,medium,0.0,0.0,,
93319,medium,0.0,0.0,0.0,0.0
93469,medium,0.0,0.0,0.0,0.0
93505,low,0.0,0.0,,
93644,medium,0.0,0.0,,
93663,low,0.0,0.0,,
93681,medium,0.0,0.0,,
93694,high,0.0,0.0,,
93729,low,0.0,0.0,,
93869,high,0.0,0.0,,
93963,medium,0.0,0.0,,
94279,high,0.0,0.1,,
94284,low,0.0,0.0,,
94403,medium,0.0,0.0,,
94506,medium,0.0,0.0,,
94568,medium,0.0,0.0,0.0,0.0
94578,high,0.0,0.0,,
94667,medium,0.0,0.0,,
94669,high,0.0,0.0,,
94674,high,0.0,0.0,,
94722,low,0.0,0.0,,
94839,high,0.0,0.0,,
94916,high,0.0,0.0,,
95048,medium,0.0,0.0,,
95098,medium,0.0,0.0,,
95128,low,0.0,0.0,,
95161,low,0.0,0.0,,
95186,low,0.0,0.0,,
95217,medium,0.0,0.0,,
95272,high,0.0,0.0,,
95284,medium,0.0,0.0,,
95425,medium,0.0,0.0,,
95454,low,0.0,0.0,,
95672,low,0.0,0.0,,
95780,low,0.0,0.0,,
95831,low,0.0,0.0,,
95908,high,0.0,0.0,,
95925,medium,0.0,0.0,0.0,0.0
96024,high,0.0,0.125,,
96089,high,0.0,0.0,,
96095,low,0.0,0.0,,
96098,low,0.0,0.0,,
96237,low,0.0,0.0,0.0,0.0
96302,medium,0.0,0.0,,
96384,low,0.0,0.043478260869565216,0.0,0.0
96415,low,0.0,0.0,,
96541,medium,1.0,0.5,,
96544,low,0.0,0.0,0.0,0.0
96705,high,0.0,0.0,,
96784,medium,0.0,0.0,,
96967,low,0.0,0.0,,
96988,medium,0.0,0.0,,
97109,high,0.0,0.0,,
97181,high,0.0,0.0,,
97224,high,0.0,0.0,0.0,0.0
97237,low,0.0,0.0,,
97387,high,0.0,0.0,,
97484,medium,0.0,0.0,,
97492,medium,0.0,0.0,,
97564,high,0.0,0.0,0.0,0.0
97696,medium,0.0,0.0,0.0,0.0
97697,medium,0.0,0.0,,
97724,medium,0.0,0.0,,
97810,low,0.0,0.0,,
98018,high,0.0,0.0,0.0,0.0
98149,low,0.0,0.0,,
98200,medium,0.0,0.0,0.0,0.0
98211,medium,0.0,0.0,0.0,0.0
98481,low,0.0,0.0,,
98505,high,0.0,0.0,,
98528,low,0.0,0.0,,
98542,high,0.0,0.0,0.0,0.0
98569,high,0.0,0.0,,
98973,low,0.0,0.0,,
98990,low,0.0,0.0,,
99093,low,0.0,0.0,,
99420,high,0.05555555555555555,0.05555555555555555,,
99421,medium,0.0,0.0,0.0,0.0
99716,high,0.0,0.0,,
99757,high,0.0,0.0,,
99809,high,0.0,0.0,,
99872,low,0.0,0.0,,
99892,high,0.16666666666666666,0.0,,
99968,medium,0.0,0.0,,
99988,low,0.0,0.0,0.0,0.0
100013,high,0.0,0.0,,
100022,medium,0.0,0.0,,
100117,high,0.0,0.0,,
100146,low,0.0,0.0,0.0,0.0
100331,high,0.0,0.0,,
100443,high,0.0,0.0,,
100448,low,0.0,0.0,,
100479,low,0.04,0.0,,
100520,low,0.0,0.0,,
100569,medium,0.0,0.0,,
100764,high,0.0,0.0,0.0,0.0
100767,high,0.03225806451612903,0.0,,
100874,high,0.0,0.0,,
100985,high,0.0,0.0,,
101001,high,0.0,0.0,,
101032,high,0.0,0.0,,
101069,medium,0.0,0.0,,
101292,low,0.0,0.0,0.0,0.0
101348,medium,0.0,0.0,,
101514,high,0.037037037037037035,0.037037037037037035,0.0,0.0
101731,high,0.0,0.0,,
101982,low,0.0,0.0,0.0,0.0
102102,medium,0.0,0.0,0.0,0.0
102118,medium,0.0,0.0,0.0,0.0
102153,medium,0.0,0.0,,
102387,high,0.0,0.125,,
102400,low,0.0,0.0,,
102447,low,0.0,0.0,0.0,0.0
102570,high,0.0,0.0,,
102576,low,0.0,0.0,,
102627,medium,0.0,0.0,,
102727,medium,0.0,0.0,,
102813,low,0.0,0.0,,
102836,medium,0.0,0.0,,
102842,high,0.0,0.0,,
102942,high,0.0,0.0,,
102953,medium,0.0,0.0,,
102969,high,0.0,0.0,,
103277,medium,0.0,0.0,,
103304,high,0.0,0.0,,
103310,low,0.0,0.0,,
103400,high,0.0,0.0,0.0,0.0
103473,high,0.0,0.0,,
103527,medium,0.0,0.0,,
103748,medium,0.0,0.0,,
103831,low,0.0,0.0,0.0,0.0
103882,high,0.1,0.0,,
104051,low,0.0,0.0,,
104114,low,0.0,0.0,,
104388,medium,0.0,0.0,0.0,0.0
104541,medium,0.0,0.0,,
104641,high,0.0,0.0,,
104726,medium,0.0,0.0,0.0,0.0
104829,high,0.0,0.0,,
104866,high,0.0,0.0,0.0,0.0
104898,medium,0.0,0.0,,
105121,high,0.0,0.0,,
105160,medium,0.0,0.0,,
105182,high,0.0,0.0,,
105283,high,0.0,0.0,,
105309,high,0.16666666666666666,0.0,,
105328,medium,0.0,0.0,,
105570,low,0.0,0.0,,
105926,high,0.0,0.0,,
105986,low,0.0,0.0,0.0,0.0
106001,high,0.0,0.0,,
106057,medium,0.0,0.0,,
106240,low,0.0,0.0,,
106255,low,0.0,0.0,0.0,0.0
106268,high,0.0,0.0,,
106277,medium,0.0,0.0,0.0,0.0
106394,low,0.0,0.0,,
106395,low,0.030303030303030304,0.0,,
106456,low,0.0,0.0,,
106540,medium,0.0,0.0,,
106587,medium,0.0,0.0,0.0,0.0
106832,low,0.05555555555555555,0.0,,
106856,low,0.0,0.0,,
106914,low,0.0,0.0,0.0,0.0
106971,medium,0.0,0.0,,
106986,medium,0.0,0.0,0.0,0.0
107278,medium,0.0,0.0,,
107283,high,0.0,0.0,,
107506,medium,0.0,0.0,,
107583,medium,0.0,0.0,0.0,0.0
107685,medium,0.07692307692307693,0.0,,
107688,medium,0.0,0.0,,
107746,medium,0.0,0.0,,
107801,low,0.0,0.0,,
107830,low,0.0,0.0,,
108018,low,0.0,0.0,,
108060,medium,0.0,0.0,,
108067,high,0.0,0.0,,
108149,medium,0.0,0.0,,
108214,high,0.0,0.0,,
108550,high,0.0,0.0,,
108598,high,0.0,0.0,0.0,0.0
108716,low,0.0,0.0,,
108974,medium,0.09090909090909091,0.0,0.0,0.0
109131,high,0.0,0.0,,
109147,high,0.0,0.0,0.0,0.0
109158,high,0.0,0.0,0.0,0.0
109204,medium,0.0,0.0,0.0,0.0
109234,medium,0.0,0.0,,
109279,high,0.0,0.0,,
109301,medium,0.0,0.0,,
109352,low,0.0,0.0,,
109416,low,0.0,0.0,,
109542,high,0.0,0.0,,
109582,medium,0.0,0.0,,
109609,medium,0.0,0.0,0.0,0.0
109688,medium,0.0,0.25,,
109897,high,0.0,0.0,,
109924,low,0.0,0.0,,
109951,high,0.0,0.2,,
109952,medium,0.0,0.0,0.0,0.0
109956,medium,0.0,0.0,,
110145,low,0.0,0.0,,
110155,high,0.0,0.0,,
110379,low,0.0,0.0,,
110471,high,0.0,0.0,0.0,0.0
110492,high,0.0,0.0,,
110509,medium,0.025,0.0,,
110584,high,0.0,0.0,,
110910,medium,0.0,0.16666666666666666,,
110952,low,0.0,0.0,,
111032,low,0.0,0.0,,
111070,medium,0.0,0.0,,
111089,high,0.0,0.0,,
111116,high,0.0,0.0,,
111364,medium,0.0,0.0,0.0,0.0
111419,medium,0.0,0.0,0.0,0.0
111703,low,0.0,0.0,,
111716,high,0.0,0.0,,
111774,medium,0.0,0.14285714285714285,,
111826,high,0.0,0.0,,
111907,medium,0.0,0.0,,
111917,high,0.0,0.0,,
111968,high,0.0,0.0,,
111975,low,0.0,0.0,,
112050,medium,0.0,0.0,,
112058,low,0.0,0.0,,
112061,high,0.0,0.0,0.0,0.0
112274,high,0.0,0.0,,
112378,medium,0.0,0.0,0.0,0.0
112550,high,0.0,0.0,,
112571,high,0.0,0.0,0.0,0.0
112673,medium,0.0,0.0,,
112691,low,0.0,0.125,,
112814,low,0.0,0.0,,
112926,medium,0.0,0.0,,
112943,high,0.0,0.0,,
112973,low,0.0,0.0,,
113090,high,0.0,0.0,,
113486,medium,0.0,0.0,,
113621,low,0.0,0.0,0.0,0.0
113656,high,0.0,0.0,,
113701,medium,0.0,0.0,0.0,0.0
113902,low,0.0,0.0,,
113996,medium,0.0,0.0,,
114091,low,0.0,0.0,,
114107,medium,0.0,0.0,,
114132,high,0.0,0.0,,
114393,low,0.05263157894736842,0.0,0.0,0.0
114462,medium,0.0,0.0,,
114520,low,0.0,0.0,,
114539,low,0.0,0.0,0.0,0.0
114719,medium,0.0,0.0,,
114731,high,0.0,0.038461538461538464,0.0,0.0
114766,low,0.0,0.0,,
114846,low,0.0,0.0,,
114857,low,0.0,0.0,,
114871,high,0.0,0.0,,
114964,medium,0.0,0.0,0.0,0.0
115000,high,0.0,0.0,,
115017,high,0.0,0.0,,
115040,medium,0.0,0.0,,
115044,low,0.0,0.0,,
115062,low,0.0,0.0,0.0,0.0
115083,high,0.0,0.1,,
115088,medium,0.0,0.0,,
115095,medium,0.0,0.0,,
115159,low,0.0,0.0,,
115197,medium,0.0,0.0,,
115233,medium,0.0,0.0,,
115267,low,0.0,0.0,0.0,0.0
115292,high,0.0,0.0,,
115308,medium,0.0,0.0,,
115355,high,0.0,0.0,0.0,0.0
115515,high,0.0,0.0,0.0,0.0
115608,low,0.0,0.0,0.0,0.0
115640,high,0.0,0.0,,
115662,medium,0.0,0.0,,
115903,medium,0.0,0.0,0.0,0.0
115906,low,0.0,0.0,,
116067,medium,0.0,0.0,,
116139,low,0.25,0.0,,
116151,high,0.0,0.0,,
116649,high,0.0,0.0,,
116748,high,0.0,0.0,,
116771,medium,0.0,0.0,,
116880,high,0.0,0.0,,
116991,high,0.0,0.0,,
117058,low,0.0,0.0,0.0,0.0
117066,medium,0.0,0.0,0.0,0.0
117094,low,0.0,0.0,,
117186,high,0.0,0.0,,
117211,low,0.0,0.0,,
117513,high,0.0,0.0,,
117631,medium,0.0,0.0,,
117667,high,0.0,0.0,,
117816,high,0.0,0.09090909090909091,,
117862,medium,0.0,0.0,,
118015,high,0.0,0.0,,
118032,medium,0.0,0.0,,
118065,low,0.0,0.0,0.0,0.0
118089,low,0.0,0.0,,
118189,medium,0.0,0.0,,
118193,medium,0.0,0.0,,
118194,low,0.0,0.0,,
118451,low,0.0,0.0,,
118476,low,0.0,0.0,,
118682,low,0.0,0.0,0.0,0.0
118777,medium,0.0,0.0,0.0,0.0
118903,low,0.0,0.0,0.0,0.0
118954,low,0.0,0.0,0.0,0.0
118977,high,0.0,0.0,,
119006,high,0.2,0.0,,
119028,low,0.0,0.0,0.0,0.0
119035,high,0.0,0.0,,
119095,high,0.0,0.0,,
119176,medium,0.0,0.0,0.0,0.0
119185,medium,0.0,0.0,,
119191,high,0.0,0.0,,
119340,high,0.0,0.0,0.0,0.0
119466,high,0.0,0.0,,
119488,high,0.0,0.0,,
119498,high,0.0,0.0,,
119517,medium,0.03571428571428571,0.03571428571428571,0.0,0.0
119745,high,0.0,0.0,,
119819,high,0.0,0.0,,
119861,low,0.0,0.0,,
119972,high,0.0,0.0,,
120036,high,0.0,0.0,,
120098,low,0.0,0.0,,
120149,medium,0.0,0.0,,
120196,high,0.0,0.0,,
120204,low,0.0,0.0,,
120258,low,0.0,0.0,0.0,0.0
120268,low,0.0,0.0,,
120280,low,0.0,0.0,,
120303,low,0.0,0.0,0.0,0.0
120466,high,0.0,0.0,,
120474,high,0.0,0.0,,
120731,low,0.0,0.0,0.0,0.0
120740,low,0.0,0.0,0.0,0.0
120778,high,0.0,0.0,,
120831,low,0.0,0.0,,
120865,high,0.0,0.0,,
120902,medium,0.0,0.0,,
121003,medium,0.0,0.0,,
121039,medium,0.0,0.0,0.0,0.0
121061,high,0.0,0.0,0.0,0.0
121110,medium,0.0,0.0,0.0,0.0
121113,low,0.0,0.0,,
121317,high,0.0,0.0,,
121401,medium,0.0,0.0,,
121433,medium,0.0,0.0,0.0,0.0
121499,high,0.0,0.0,,
121604,medium,0.0,0.0,,
121688,low,0.0,0.027777777777777776,0.0,0.0
121746,low,0.0,0.0,,
121762,low,0.0,0.0,,
121794,high,0.0,0.0,,
122405,high,0.0,0.0,,
122478,high,0.0,0.0,,
122559,medium,0.0,0.0,0.0,0.0
122605,medium,0.0,0.0,,
122611,low,0.0,0.0,,
122639,medium,0.2,0.0,,
122644,medium,0.0,0.0,,
122647,medium,0.0,0.0,0.0,0.0
122659,high,0.0,0.0,,
122747,low,0.0,0.0,,
122766,low,0.0,0.030303030303030304,,
122779,low,0.0,0.0,,
123189,medium,0.0,0.0,,
123316,medium,0.0,0.0,,
123531,low,0.0,0.0,0.0,0.0
123630,low,0.0,0.0,,
123647,high,0.0,0.0,,
123708,high,0.0,0.0,,
123937,low,0.0,0.0,,
123958,high,0.0,0.0,,
123974,high,0.0,0.0,,
124033,high,0.0,0.0,,
124082,high,0.0,0.0,,
124211,medium,0.0,0.0,,
124303,high,0.0,0.0,,
124425,medium,0.0,0.0,,
124451,high,0.0,0.0,,
124547,low,0.0,0.0,,
124605,medium,0.0,0.0,,
124786,high,0.0,0.0,,
125180,high,0.0,0.0,,
125394,low,0.0,0.0,,
125401,medium,0.0,0.0,,
125445,medium,0.0,0.0,,
125455,high,0.0,0.0,0.0,0.0
125467,high,0.0,0.0,,
125481,low,0.0,0.0,,
125506,medium,0.0,0.0,,
125529,medium,0.0,0.0,0.0,0.0
125566,high,0.0,0.0,0.0,0.0
125612,medium,0.0,0.0,,
125641,high,0.0,0.0,0.0,0.0
125716,medium,0.0,0.0,,
125881,low,0.0,0.0,,
125896,high,0.0,0.0,,
126242,high,0.0,0.0,,
126269,low,0.0,0.0,,
126287,high,0.0,0.0,,
126318,medium,0.0,0.0,,
126582,low,0.0,0.16666666666666666,0.0,0.0
126635,medium,0.0,0.0,,
126902,low,0.0,0.0,,
126948,high,0.058823529411764705,0.058823529411764705,,
127043,medium,0.0,0.0,,
127165,medium,0.0,0.0,,
127319,low,0.0,0.0,,
127483,high,0.0,0.0,,
127646,low,0.037037037037037035,0.0,0.0,0.0
127728,high,0.0,0.0,,
127782,medium,0.0,0.0,0.0,0.0
127804,medium,0.0,0.0,,
128063,high,0.0,0.0,,
128231,low,0.0,0.0,,
128317,low,0.0,0.0,,
128352,high,0.0,0.0,,
128370,low,0.0,0.0,,
128449,low,0.0,0.0,,
128600,high,0.0,0.0,,
128637,medium,0.0,0.0,,
128729,medium,0.0,0.0,,
128760,medium,0.02702702702702703,0.0,0.0,0.0
128828,high,0.0,0.0,,
128938,medium,0.0,0.03225806451612903,0.0,0.0
129035,medium,0.0,0.0,,
129063,high,0.0,0.0,,
129195,high,0.0,0.0,,
129303,high,0.0,0.0,0.0,0.0
129312,low,0.0,0.0,0.0,0.0
129495,high,0.0,0.0,,
129610,low,0.0,0.0,0.0,0.0
129667,low,0.0,0.0,,
129775,high,0.0,0.0,,
129953,high,0.0,0.0,,
130026,low,0.0,0.0,,
130031,medium,0.0,0.0,,
130056,low,0.0,0.0,,
130129,low,0.0,0.0,,
130309,high,0.0,0.0,,
130398,low,0.0,0.0,,
130435,low,0.0,0.0,0.0,0.0
130549,medium,0.0,0.0,,
130752,low,0.0,0.0,,
130815,medium,0.0,0.0,,
