user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AGIWXP2MZJN7RTMZIEXV74L4VNXQ,low,0.0,0.0,0.0,0.0
AGJ3Z55T6ALVOR5B6AGQAHV66MKQ,low,0.0,0.0,,
AGJ4Q3MGWC2JEATLWES3ZZ5FQCWQ,low,0.041666666666666664,0.041666666666666664,0.0,0.0
AGJ55P6PCRFEOV6RNUU7P7PN2W5Q,low,0.0,0.0,0.0,0.0
AGJ6F7EV5WSHDD6YSSZNNAGTHOLQ,medium,0.0,0.0,,
AGJCSEYRKWURCC7CYMPKBS5ANRMA,high,0.0,0.0,0.0,0.0
AGJD2GW3HQHLICUQWQID6I4RI3FQ,high,0.0,0.0,0.0,0.0
AGJEFL4XRNIQSFTCKEYUCMAYUHKA,medium,0.0,0.0,,
AGJFI5X6GVI2WYEENQ4TYIJDQOYA,medium,0.0,0.0,0.0,0.0
AGJIA4GEOHJZNAZ2Q47HAVEKWIAQ,medium,0.0,0.0,,
AGJM3UV5AAUZ6M5AWF26475DSDJQ,medium,0.0,0.0,0.0,0.0
AGJNBZJW2CMRRBJSAM7DOR4W7OJA,low,0.0,0.0,,
AGJNMOLD2BTTJZWZUA5RH356RYJA,medium,0.0,0.0,,
AGJRZHLXDQR3IGYK4XEHO24XAYFQ,high,0.0,0.0,0.0,0.0
AGJTTFEGBF2VGRGLS6TBVF4MA3EA,high,0.0,0.0,0.0,0.0
AGJUAIEKHLWIVHONN7PX52S5OFTQ,medium,0.0,0.0,0.0,0.0
AGJVB6KAFBNJYEW7GPTRNLHSJWUA,high,0.125,0.75,1.0,0.0
AGJW44U367Q75M2JSOR3JWWLDL6A,medium,0.0,0.0,,
AGJWBBUPDO53MDT6ABKGGS5MZXIA,high,0.0,0.0,,
AGK22CUTJ3R4CHFM7W7QFIOF6LYQ,high,0.0,0.0,0.0,0.0
AGK3GMDDCYZQZYNRGYV3RF4XNQTQ,high,0.0,0.0,,
AGK5A2DGKGLP425IDJBF7ZI537GQ,medium,0.0,0.0,0.0,0.0
AGK5FSJ5NLA6TEJXEWLLFDHGC4VQ,high,0.6666666666666666,1.0,,
AGKAPRLYBX2LQIAK3DRULS4PHDYA,high,0.0,0.0,0.0,0.0
AGKCU5YUTUW7ARPOKTHQDWDABX7Q,high,0.0,0.0,,
AGKDVFMABSDLPFIPEKX4PAHZWRPQ,high,0.0,0.0,0.0,0.0
AGKNZ3ZQOBC2LL6IAR2PYEM63FVQ,high,0.0,0.0,0.0,0.0
AGKTJDJVQSISZKRVYC3TDYOB335A,low,0.0,0.0,,
AGKUCFI46LOE6LJ5DJTNAO73MMXA,low,0.0,0.0,0.0,0.0
AGKXACINPQNH5PBKKDYEUCOLVGDQ,low,0.0,0.0,0.0,0.0
AGKY2GIP4ICWNMFEG7L4DVRQTPVQ,medium,0.0,0.0,,
AGKYUUTCTRABSYPTUTBJY76ETPAA,high,0.2,0.2,0.0,0.0
AGL7VVJEQDRK5OVTHDZZAI4RMONA,high,0.0,0.0,0.0,0.0
AGLFHYL77H3WH6JKTYJK2X62WO4Q,high,0.0,0.0,0.0,0.0
AGLHCLLQYSOK7UXFUIFUO4RLALOQ,medium,0.0,0.0,0.0,0.0
AGLHLT5SQAZPYL7JW5ASCBWKUCZQ,high,0.0,0.0,,
AGLHQSVVHORBKPTKZG66KUQMJMEA,high,0.0,0.0,0.0,0.0
AGLIBYDKMWN2625PLKKNYH6G4A4A,medium,0.0,0.0,0.0,0.0
AGLKMGBP6W5XCFEBLJRURLFVYEGA,high,0.0,0.16666666666666666,0.0,0.0
AGLMFXC7GXSWXQZTUPGRX5E52K5Q,low,0.0,0.0,0.0,0.0
AGLMOOS6TNX7WTDGQDOZG62E35VQ,medium,0.0,0.14285714285714285,,
AGLNCCVI362TTQVN4BOETXKXJWZA,high,0.0,0.0,0.0,0.0
AGLNDUBIXN6SZ3DVAQFFRYLPADEQ,high,0.0,0.0,0.0,0.0
AGLNL4VN6KQVTXWWZ463OL356SEQ,medium,0.2,0.2,0.5,0.5
AGLNNE46BWWXIC4BQ2R4CRCPTK2A,high,0.0,0.0,0.0,0.0
AGLNRREMLTDR5PJ27DNUCIPNSHHQ,medium,0.0,0.0,0.0,0.0
AGLQRGZ5MRRIWUBCDZAGMRGRZNOQ,high,0.0,0.0,0.0,0.0
AGLTRTKZDSHR6H2HBK7U7KUEMQPQ,high,0.0,0.0,0.0,0.0
AGLTVSXE5OH65W6GWGDD7OCO5EEA,low,0.25,0.25,,
AGLVDAFQENZ322BBSJ34VSK33SGA,low,0.0,0.0,,
AGLVV33DZBDY4ML75DKLWLS77JNQ,medium,0.0,0.0,,
AGM3VMFOAK7VYSR54SS7SJWB7NUQ,high,0.0,0.2222222222222222,0.0,0.0
AGMCZBNCBLC5QEOGKQT4HUSERC2Q,low,0.0,0.0,,
AGMFP5TQS2N2A2YJOLLOGJ2PE7XQ,medium,0.0,0.0,0.0,0.0
AGMIZ73RL636W5UKES7ZBJLQZJJA,low,0.0,0.0,0.0,0.0
AGMOD4PQAC4UKE2XDBBQHWAB3PJA,medium,0.2857142857142857,0.14285714285714285,,
AGMRDGSTGZNDEK75LDPPDT2MJE4Q,low,0.0,0.0,,
AGMREWE267DJLEAFC4LVRH7DBWWQ,low,0.0,0.0,0.0,0.0
AGMTA2PR3KOSWLK5Q4HC6TT4MK7Q,medium,0.0,0.0,0.0,0.0
AGMYRE26EOFPERVILFBYW4U3IRXQ,low,0.0,0.0,0.0,0.0
AGMZUL6UXQRO4ECCJR4EX44LQ47Q,medium,0.0,0.0,0.0,0.0
AGN2KLHW4AZ6RAEW36YLCJAEVLPA,medium,0.0,0.0,,
AGNBCYS6RM63L3QBVGEQOJOGXWJA,low,0.0,0.0,0.0,0.0
AGNEU7OYIWKTY6JVYGDBGTV6EBGA,high,0.0,0.0,,
AGNEWOGZPRMULZX63Z6VVSJO5XBA,low,0.0,0.0,0.0,0.0
AGNF3AJMI7DROAIRZQSMRZKXQMNA,high,0.0,0.0,0.0,0.0
AGNIPSCPN3BWGUTKXJU7GRIE4D4Q,medium,0.0,0.0,0.0,0.0
AGNIZ7KQIBHBGCVZUDR4LMAMEB6A,medium,0.0,0.0,0.0,0.0
AGNJHJE4PFF5D23NQOJ4JUOWOIXQ,low,0.0,0.0,0.0,0.0
AGNLVN6BBOGQHIPXFE7D7A4KOMGQ,high,0.0,0.0,0.0,0.0
AGNODS7JELWKCDYEU5VGI6WDNCJA,high,0.0,0.0,0.0,0.0
AGNPQWXVSJKB7VVCKWBYY7FKJLBQ,medium,0.0,0.0,0.0,0.0
AGNQ7UIYNHB5JSI6NONOA56AHM7A,high,0.0,0.0,0.0,0.0
AGNSAQ5BUYRGGY36JSXK3ELKGO6A,low,0.0,0.0,0.0,0.0
AGNSH755EPXYM32BN5NIVGZ2PTQA,low,0.0,0.0,0.0,0.0
AGO5EBTO5HRLSBGC2JAUJNUTDU4A,high,0.0,0.0,0.0,0.0
AGODMLJBZVLLQPL5PXHGAZZNRP3A,high,0.0,0.0,,
AGODZ2SB3BRN7KGASISXNZQK22FQ,medium,0.0,0.0,0.0,0.0
AGOF5FCKCT7VT4OUEDNPD5J4UEVQ,low,0.0,0.0,0.0,0.0
AGOJZYKBUZOQRNPVEKYNB6A26YTA,medium,0.0,0.0,,
AGOMUJF3NSVQNWIBXGB3WGS66Y3Q,low,0.0,0.0,0.0,0.0
AGOQRFXRNWU6EJGDXIE5CLJIXOKQ,low,0.0,0.0,0.0,0.0
AGOR3KNKTKRHOJFMXQRWZT3JJ6RQ,medium,0.0,0.0,0.0,0.0
AGOUAIRPTEETGGIKLMKZB3HSB72A,medium,0.0,0.0,,
AGOURPLLOX26OXX4F7QWY3BU4ZFA,medium,0.0,0.0,,
AGOWOP4YB2YA6JHS67NHLNPKVUYA,high,0.0,0.5,,
AGOWQ23ASTE7Z3M6QBKV64FFMXWA,high,0.8333333333333334,1.0,,
AGOXNEC2GWLP3IUXU5VLPKFRNZHA,high,0.0,0.0,0.0,0.0
AGOYKQX6PDFXAEUOB4HAJKLXEWSQ,low,0.0,0.0,0.0,0.0
AGP2MDBAMBVBWNOQK23R6PG3HK5A,medium,0.14285714285714285,0.14285714285714285,,
AGP2SHJRUA2KZZMKRO7GBRLIP7NQ,low,0.0,0.0,,
AGP32SKSF4SX46W6NNYKDL32HATA,low,0.0,0.0,,
AGP47VS3VR3UXM3XQXLPN7PCDSEA,low,0.0,0.0,0.0,0.0
AGP654B4X62QWHJ37P7SPWFUBGEA,high,0.0,0.0,,
AGP6KCB6EKFJE45JMKRBI7W3X3OQ,medium,0.0,0.0,0.0,0.0
AGP6WZXM6LSEJNU4UM5BDVIQ5YOA,high,0.0,0.0,0.0,0.0
AGP7G2UPFX4OPQ7RGQZXZRTOIRYQ,medium,0.25,0.0,,
AGPA6N5XPHENTI5NJBUVJCOILIHQ,medium,0.0,0.0,0.0,0.0
AGPBQBKXAPPPLTH53RDUR2U47HOA,medium,0.0,0.0,0.0,0.0
AGPCF5SI6KRPHW24RLYST6AM3Q4A,medium,0.0,0.0,0.0,0.0
AGPDI3HH7YNVDUEAMHXBOP6SK3CQ,high,0.0,0.0,0.0,0.0
AGPML7RWB4IDM25HDK7YYU2Z37MQ,high,0.15,0.2,0.0,0.0
AGPMSCQHCUJBY2CHAEVVNDIRUUQQ,low,0.0,0.0,,
AGPNJR4WCUHPTROOCWGNIDOSF3RA,low,0.0,0.0,,
AGPR7RNOXC6TIVF24PS4CXHNOJ4A,high,0.0,0.0,0.0,0.0
AGPRZXO3UI5A67R54QUE3DCVX52A,low,0.0,0.0,0.0,0.0
AGPUMX7POHL7UVAIK3MR2225OWBA,low,0.0,0.0,0.0,0.0
AGPUSNCDFX7VO55YUDQFNMQEKCPA,medium,0.0,0.0,0.0,0.0
AGPW2VWH5XVJZ3ZBE7GP7EMQLQFQ,low,0.0,0.1111111111111111,,
AGQ27AYBO5QO7EKEX4HPHOD5PVLA,medium,0.0,0.0,0.0,0.0
AGQ5OFNKDXI3464IBV2UUKYT4W3Q,high,0.0,0.0,0.0,0.0
AGQAOZVU6FW2U2ML6O4BHVSXDVFA,medium,0.0,0.0,,
AGQD2TOO7GOWGG5QZ77I2GXCUU7Q,high,0.0,0.0,,
AGQDSQHVLUKHI3KEUFC7QUAUC44Q,medium,0.0,0.0,0.0,0.0
AGQIU2UYSFKZATZMAC5Q56VYSAKA,medium,0.0,0.0,,
AGQMMEPB52M7KHR6JLRLB6GY2NHA,medium,0.0,0.0,,
AGQNUQ4XKJIWTFJGOPPCLUPVX2RQ,high,0.0,0.0,,
AGQOPNLMUFLPUMQHBTGVBSQEZQTQ,medium,0.0,0.0,0.0,0.0
AGQORD2TKBH3NWK5EEVXHXWM472A,high,0.0,0.0,,
AGQZOMMUE66SSJRM6EHHBQPGRJRA,medium,0.0,0.0,0.0,0.0
AGR34DWEHBS75QTBNYYPVYX6BPSQ,high,0.0,0.0,0.0,0.0
AGR53OVBLICC4OZM2MO7ZFVOXHZA,medium,0.0,0.0,0.0,0.0
AGR5XSUVCTBIZKDPWAWZHDKDRP4Q,medium,0.0,0.0,0.0,0.0
AGRADGGBMSD3LO7GAANFLTTT5KJQ,low,0.0,0.0,0.0,0.0
AGRFBNTBPLO2CB4A6PJBFY4QWUQA,high,0.0,0.0,0.0,0.0
AGRGV6RB2ZPSFI7W6O24EDOO5BGA,medium,0.0,0.0,,
AGRIURNCKV24TFGH27O6Z26KCQKA,low,0.0,0.0,,
AGRJDG7WJYYBQZGBHCVLCCEN36UA,low,0.0,0.0,0.0,0.0
AGRLCRFL4RC5KBIGNAAT5XHPDPEA,medium,0.0,0.0,,
AGRLJ3DAQWLZU7LRUD4FWBRKKHSQ,medium,0.0,0.0,,
AGRNKH2WZZA72JIUQGOF2MNX4UBA,low,0.0,0.0,,
AGRPKNXXOD3BU6YZETWIMUV53CQQ,low,0.0,0.0,,
AGRSVEIQ3RL7X26W4UYNAUN2SAPA,high,0.0,0.0,,
AGRWNLZWN4C76KUFZ3UJSFLBYJKQ,high,0.0,0.0,0.0,0.0
AGS43H5OCBT566AVTSQC4NC5VN6A,high,0.0,0.0,0.0,0.0
AGS47C3SO62X375JL7RWNBKCFXXA,medium,0.125,0.0,0.0,0.0
AGS4U7EMCJIVZMO2PVTKSGF46R6A,low,0.0,0.0,0.0,0.0
AGSACSZEID7B7HGHLBC2FVKWIZHQ,low,0.0,0.0,0.0,0.0
AGSCGOQ7KM7R7UXFK4Q4LLOFBCTQ,medium,0.0,0.0,0.0,0.0
AGSDPENT5V2X5ABV6IJTLDWOTLBQ,medium,0.0,0.0,0.0,0.0
AGSHGGTS3QTETUVVOYZGZMTTMFXA,low,0.0,0.0,0.0,0.0
AGSN3MUQLSZQSWTYUOZ7UERUIWDA,low,0.0,0.0,0.0,0.0
AGSOUCAD7P5JO5PTRSMM2H4CKKQQ,high,0.0,0.0,0.0,0.0
AGSPH5TACFMTZIKJAW2W2QKIKYAQ,medium,0.3333333333333333,0.3333333333333333,,
AGSRENWR4UMDTXEF3TCNTCP7MJMA,high,0.0,0.0,0.0,0.0
AGSSIB3D5AC2YIR6WUMVOHM5HG2A,high,0.0,0.0,,
AGSWF6IPTRLIDFP6T6566DT2ZNZQ,low,0.09090909090909091,0.09090909090909091,0.0,0.0
AGSWJWQUY2BFW2FBDXQMU3SXF5QA,medium,0.25,0.25,,
AGSXYRZP4IMNB4WDEQX5EDCQBOPA,low,0.0,0.0,0.0,0.0
AGSYFGKMEPDYGYK5AIFLMKNWL7WQ,low,0.0,0.0,0.0,0.0
AGSYWX62EMCHCWZG2CQKSVQLXPHQ,high,0.0,0.0,0.0,0.0
AGT3TEAVOTXRNJMBZMJJYZMP4OTA,medium,0.0,0.0,0.0,0.0
AGT5K3SOVESKG76GCJQNK2VCCDUA,low,0.0,0.0,0.0,0.0
AGT5VOMYWI3LJXQZVHKWQEEXDFTA,medium,0.0,0.0,0.0,0.0
AGTAJFFK33LO6SVNKGLIW5J6EFDA,low,0.0,0.0,,
AGTB5SD3BJ3BVCZ4ILOUYXHHCB2Q,low,0.0,0.0,0.0,0.0
AGTCILOID5YMNGT6VOBDDGRBLI4A,high,0.0,0.0,0.0,0.0
AGTGU456VCTRUN2TJZKYNIJZBKTQ,high,0.0,0.0,0.0,0.0
AGTLMQ6TF4JT7CNXCKSCXZA3CQUA,high,0.0,0.0,,
AGTLSVTXIUBXHUQYXCCZJSPYQQCQ,low,0.0,0.0,0.0,0.0
AGTP4YOJKHLPERWH4TS2IEEGSOQA,medium,0.2,0.0,,
AGTPHVABRDJP5V2YVOQFSJPNWCWA,medium,0.0,0.0,,
AGTPPUTXA2BNINY5WKTXGSB3T23Q,medium,0.0,0.0,,
AGTUKJ57RGFEXN3KMILL6QBVEEEA,medium,0.0,0.0,,
AGTWGPPR54OKYJW4O4OVUNIIDUEA,high,0.2857142857142857,0.14285714285714285,0.0,0.0
AGTXCMNOAX7HD5ZH7PI3TERTEAAA,high,0.25,0.0,,
AGTZWSOUH6E2W4WTMESYDVPCTR5A,medium,0.2,0.2,0.0,0.0
AGU2OT2YINBLB7DLSDFWQEXHVFRQ,medium,0.0,0.0,,
AGU427C3GKF5KRQV4ZJ4UI43IHUQ,low,0.0,0.0,0.0,0.0
AGU4OUAG2Y6QBR7M3IJBLIGU27DA,low,0.0,0.0,,
AGU5F75N6HKW4HO4NHLZBXOCYWWA,medium,0.0,0.0,0.0,0.0
AGU7QG72WCUGGWVHIHZQZE6PSAOA,medium,0.0,0.0,0.0,0.0
AGUADB5TW3KB7Q4MV7PWEJEUHJHA,high,0.0,0.0,0.0,0.0
AGUB5SL4SA4XQH6LF45FSEVRTPBQ,low,0.0,0.0,0.0,0.0
AGUBNX3VYEVQME4VDLCKIR3GBBGA,low,0.058823529411764705,0.058823529411764705,0.2,0.2
AGUIDEEZXGY2FJQ3VTMKGVQGWFKA,medium,0.0,0.0,0.0,0.0
AGUOCKJY3B6HKTPGCKYZWDJNHADQ,medium,0.0,0.0,,
AGUOOY7FTOG7C4KCPABJRAUJXZTQ,medium,0.0,0.0,,
AGUQ43MAFOQDD6II46QNJY7MBHBQ,high,0.0,0.0,0.0,0.0
AGUQBR2IOG77RNFDWMZU4EFMDXWQ,low,0.0,0.0,,
AGURKFMBZFWIA6NO3K4GLYLDNC7Q,medium,0.0,0.0,0.0,0.0
AGURTU32PMKQD4ODV74LHXAWCFZQ,low,0.0,0.0,0.0,0.0
AGUTI5CHNLU57G4TUVXCSGNODAWQ,low,0.0,0.0,0.0,0.0
AGUU52WQROYZ6E7NOKR6JYXRINRQ,high,0.14285714285714285,0.19047619047619047,0.0,0.0
AGUUJUIQJVMZTAOYWPPJX5SSFJTQ,low,0.0,0.0,0.0,0.0
AGUZA4FFKMVKUN52NA3UF4Q27KTA,low,0.0,0.0,0.0,0.0
AGV2PCL6BHPHNPSFMCX4O6MKPNVQ,medium,0.0,0.0,0.0,0.0
AGV3IDQWDTUPENX3OB565CQ4TDOA,high,0.0,0.25,0.0,0.0
AGV3MID4UEY3LJBXY3ETCRVWDGIA,low,0.0,0.0,,
AGV4BDOBOQSXG5MLUQIKPPP4F6UQ,medium,0.0,0.0,0.0,0.0
AGV4PWL7QNKNTK77RASAYXAPZLLQ,medium,0.0,0.0,,
AGV6M7WA22PFDIUUMMOLOFOPL2QA,low,0.0,0.0,0.0,0.0
AGV6NHRXCH26UTXU72UYAFPZPMRQ,high,0.0,0.0,,
AGV6OFYUQ5XZKTQHR22SCB56I3KQ,medium,0.0,0.0,0.0,0.0
AGVD2TE53DSXWOUKHFGM7YXDWRHQ,low,0.0,0.0,0.0,0.0
AGVHIKGAAFG7JB5W5JH7ANDZACSA,low,0.0,0.0,0.0,0.0
AGVIP7KVI45VLF2VKFNDFVRIWOQA,high,0.0,0.0,0.0,0.0
AGVODI3NIFRPTNKFKQCDQYHW34TA,low,0.0,0.0,0.0,0.0
AGVRBI254YFOYZD72MZV7JF3XDQQ,medium,0.0,0.0,,
AGVRNQAWP4TCUXLSCJG3MCYNRWQQ,low,0.0,0.0,,
AGVS6X7P5V4NRABR3UWPBJMDQKQA,high,0.0,0.0,0.0,0.0
AGVTWDNZ6WBAXDN6L4JKYRH2T47Q,medium,0.0,0.0,,
AGVV4J24RLTOBQJTB6WXTE2SA2FQ,high,0.0,0.0,,
AGVYGMP4X3A2RZNI3M2SEFA7ETRA,medium,0.0,0.0,0.0,0.0
AGW2K7CBUHSUKBHIO32WKNZF22NA,medium,0.0,0.0,,
AGW66ZJHJPY7U6CROKA6DCTIKGQA,high,0.0,0.0,0.0,0.0
AGW7HSDVF32OXYGIXU6IDT4LMB5Q,high,0.0,0.2,,
AGWA6GSNAVHTYIXEOCBFUU5VINJQ,medium,0.0,0.0,,
AGWB5BIVXFRVW2Y3DBANHN7G62NA,medium,0.0,0.0,,
AGWGJLBNKBQ7FU3SAERDBMMTWEOA,low,0.0,0.0,0.0,0.0
AGWJM3HL6VLKXBPWUZ4I7LZDIW3Q_2,medium,0.0,0.0,0.0,0.0
AGWLWDA323ED6GG2E23IDNSIHSZQ,low,0.0,0.0,,
AGWMFVIEI5G6BT2OBBMXSF7W7DZA,high,0.0,0.0,0.0,0.0
AGWPGNQGPIG7F3URMMC6KNB6DFUA,high,0.6,0.6,,
AGWSAXLSCEHKGGFICIQXPVGJYGEQ,medium,0.0,0.0,0.0,0.0
AGWSMTRKAC4MLXBIE2VPJMY5LVBA,low,0.0,0.0,,
AGWTXURKISTDG5HRCCANCRQHZGRQ,medium,0.0,0.0,,
AGWWLOGY523FGE5NCAXQDDGOQFXA,medium,0.0,0.1111111111111111,0.0,0.0
AGWXCMMYC7TJBARONFKMFB6XJAIA,low,0.0,0.0,0.0,0.0
AGX3HUZA2USLZB3TQMPEGOE7U33A,low,0.0,0.0,,
AGX44JHJ3YAQCW6TLIXNNZ2FDA4Q,low,0.14285714285714285,0.14285714285714285,0.0,0.0
AGX4M7OFDWOFRE23YXEW33RXT3NA,medium,0.0,0.0,,
AGX6JJUJISMWHZ7ZEFWK7O6D4ITA,low,0.0,0.0,0.0,0.0
AGX74YU636RWU4IBVEZ3ZHHL7AYQ,low,0.03225806451612903,0.06451612903225806,0.14285714285714285,0.14285714285714285
AGXCEZWEVS4KPJM5EXSY4YRQRC4Q,low,0.0,0.0,0.0,0.0
AGXCVI3UPN3BNDCTMLY7ZJ2XZFRQ,medium,0.0,0.0,,
AGXGGLWZUFLIMUUV5Y2YCJS7BR3A,high,0.0,0.0,0.0,0.0
AGXGXHTUJXLJ25RQY77LOCXSSOUQ,low,0.0,0.0,,
AGXHRXCB2ZG4EVTDKN5CVWZ3FDGA,medium,0.0,0.0,,
AGXHUCUXLFTQU7BC6KXVEV3VFLMA,high,0.0,0.0,0.0,0.0
AGXLTBGW24FE3SVPCIPLGN467A3Q,medium,0.0,0.0,,
AGXNO7BG5GCCLEEZDKDIKADZL53A,medium,0.0,0.0,0.0,0.0
AGXR6IQNJ5RBN224LMDUHROU3JDQ,low,0.0,0.0,,
AGXRP57MSVEIJUWU4O45AAISY2HA,high,0.0,0.0,,
AGXSQALJH5O5ZRLEPJ3P7HWRJZSQ,low,0.0,0.0,0.0,0.0
AGXT5SVBESNGF5IGAZYW52NKCYLA,medium,0.25,0.0,0.0,0.0
AGXTAJL2ZYKSKBYD2SGBJBKYSL4A,medium,0.0,0.0,0.0,0.0
AGXU2OD3EDBNGQITPHVDKKZE2U2Q,high,0.2,0.4,,
AGXUO2ONBJUWJ7HFHZBI25LPJZPQ,medium,0.0,0.0,0.0,0.0
AGXXIYIA3HHMJTEBN5AWUOPCKOJA,high,0.0,0.5,,
AGXYE526HIGVX2UUYH477FSLOEHQ,low,0.0,0.0,0.0,0.0
AGXYTXZTJXY3F7F3S5PHAZ6BW2PA,medium,0.0,0.0,0.0,0.0
AGXZXERNZU3LHDMZQHJBBCDORD6A,low,0.0,0.0,0.0,0.0
AGY25J4RS3QBHQMYIUILQ4VAWNPA,low,0.2222222222222222,0.1111111111111111,,
AGY2MMTXVN7VREK2JJ7STVNZQF5Q,high,0.0,0.0,0.0,0.0
AGY2RICJPDOQTF5FXHT6AM6HZZSQ,low,0.0,0.0,0.0,0.0
AGY6TZCP7TZOO32NRVGVQFTVLFIA,low,0.0,0.0,,
AGY72AZLEZEBN7YJK3O2LR5444PQ,medium,0.42857142857142855,0.14285714285714285,0.0,1.0
AGYB5UQKMFN3Z3M4SKEQAIEIO7VA,medium,0.0,0.0,0.0,0.0
AGYB6U4CPMKD7SWVNW6RQGQMKRGQ,high,0.0,0.0,,
AGYCMQX7SORWNKVQLJBST3YHM6PQ,low,0.0,0.0,0.0,0.0
AGYGXBGTNOKUKMZKIUC7GOMP3KIA,high,0.0,0.0,0.0,0.0
AGYIOJC6P2ZTFTUAEYYZTGQB3MMA,low,0.0,0.0,0.0,0.0
AGYL5NSITGKWJJK3AY2GLQJM3XQQ,low,0.0,0.0,,
AGYOVB6DL4OKVHK3ZOOVDYGXBJSA,low,0.0,0.0,0.0,0.0
AGYRYYHZWDTCATIFFI62QU7JODSQ,low,0.0,0.0,0.0,0.0
AGYSJ52I7SYO4VTNLF3LC5Q7LFOQ,low,0.0,0.0,0.0,0.0
AGYST754ESSW7JBJLM6GODLOZM7Q,high,0.0,0.0,,
AGYWGQQLVHNLML5KDHM3ORFKP2VQ,medium,0.0,0.0,,
AGYX4N2Z3XFXKUMG5GMUZRXHMWBQ,low,0.0,0.0,0.0,0.0
AGYXGHTCCYTERZLP6NFI2SKW2WDA,low,0.0,0.0,0.0,0.0
AGYYBD7SETCW2V7UIFADWPMCI72Q,low,0.0,0.0,0.0,0.0
AGYZ5QR43HF2GHE7ILZNR5YVKZ4A,low,0.0,0.0,,
AGYZDO2CJSEHF7SZZUTUVX5CUZZA,high,0.0,0.0,,
AGZ2DTEN6HBCFHOF6RPILD5S4USQ,low,0.0,0.0,0.0,0.0
AGZAVF3E5GYFQ74PCFA2ABFGF3HA,medium,0.0,0.0,,
AGZAXZ66C5ZGS2VEC7HTYP6T4QCA,low,0.0,0.0,0.0,0.0
AGZEFCKA6AEG54A2PRHKPY5XTMWA,high,0.0,0.0,0.0,0.0
AGZRUFPPFCO7TOG6XIHV334HUVPQ,high,0.0,0.0,0.0,0.0
AGZSPYRXAWXLISFZJLQUHW7Z2F2Q,low,0.0,0.0,0.0,0.0
AGZVU422BJSTXGZIMCFK74SC422A,high,0.0,0.0,0.0,0.0
AGZXYNPEMKHQYNZ5Z6ZG6XGJ2R2Q,low,0.0,0.0,0.0,0.0
AGZYBKTJUQVEAEYEO4NCPYDXD62A,high,0.0,0.0,0.0,0.0
AH22EHITJGIGCSP3OISXP4U2T6XQ,low,0.0,0.0,0.0,0.0
AH2AIFKUF6WU53IB3MW7S6OGJDLQ,low,0.0,0.03125,0.0,0.0
AH2ALQPVQJZC4J2ZS4WDS335ESHQ,high,0.0,0.0,,
AH2EGZ2VJCGBFAUDSQQNEMTPUEKQ,low,0.0,0.0,0.0,0.0
AH2F7ICQCAFJ2PQ2W3WGHY2GGMHQ,medium,0.42857142857142855,0.35714285714285715,0.0,0.0
AH2HJKASRSSBF4ZAC3TSCDCPZN6Q,medium,0.0,0.0,0.0,0.0
AH2IQ7EYBIEZKPDQUH7R7TYOCLQA,low,0.0,0.0,,
AH2K6HG5HTYJXPU5YQWJFXTEOPYQ,medium,0.0,0.0,0.0,0.0
AH2KZ6E54ERO2MC3R6R5VIQKZYIA,high,0.0,0.0,0.0,0.0
AH2LS6ML5PK2IUBQF2SIEQ47DZFA,high,0.0,0.0,0.0,0.0
AH2PI6MULTJBPDW3YE63L7KRAE5A,high,0.0,0.0,,
AH2PMGCQSYBXCIWINIVDCN6DGXOA,low,0.0,0.0,0.0,0.0
AH2SZWT26V22UY5TADC3B6QO5VAQ,medium,0.0,0.0,,
AH2ZNHUVNLCRWZXA4LSJ4PZ5MV5A,high,0.07142857142857142,0.14285714285714285,0.2,0.0
AH2ZTVTOSZ7RB4HVMQG42TYCVRMA,low,0.0,0.0,,
AH2ZYCDQQQATI5ERCC5HUMUBPNMQ,high,0.0,0.0,0.0,0.0
AH34A4DGETUB65SHYUFMMTY4S4ZA,medium,0.0,0.0,0.0,0.0
AH34OICCYDJFMQ3S2VRGVMP7SAFA,medium,0.0,0.0,0.0,0.0
AH363RIKRTQXSKBPKEH3BBZ7MMLQ,high,0.0,0.0,,
AH3CH6E7XWGKB7Y5SZ74F6YGK7FA,medium,0.0,0.0,0.0,0.0
AH3G5ZPANEROGJCJCTBTLK5XRUKA,medium,0.0,0.0,0.0,0.0
AH3O2CSJWB6QQ7OLAMA3BIA5VS3Q,low,0.0,0.0,0.0,0.0
AH3TAOB7UAO2ZPSOACFD6XKEZTVA,low,0.1,0.0,0.0,0.0
AH3YYDSBQVNKS2MGZCGWLZA6F7QA,high,0.0,0.0,0.0,0.0
AH3YZ7FDUOKMDSZQWBOZUJRIWWBQ,medium,0.0,0.4,0.0,0.0
AH44KQDN2CA2ROLPHD53I5B535NQ,low,0.0,0.0,0.0,0.0
AH46IVWUCWCO7XWPC7WBLGQO2EUA,low,0.16666666666666666,0.0,0.0,0.0
AH47IN4QKA2NTAPUJIZJ7Q2TVJIA,high,0.0,0.0,,
AH4AHYLUKSLWIBFV6HWWQNOQBUHQ,medium,0.0,0.0,0.0,0.0
AH4AQCEHAPR5FVX6NNJJBHINDD4A,high,0.0,0.0,,
AH4BWAHQMXIFDTXFQXK5P7EICR5Q,high,0.0,0.0,0.0,0.0
AH4BZ4FDW3AZ5GCXF4QVFHKMF6PQ,high,0.0,0.75,,
AH4DMFEW6RMPAA5KP34TBNNKEGJA,high,0.0,0.0,,
