user_id,item_id,rating,timestamp
8016,8264,5.0,1492134681
8016,96488,5.0,1492134722
8016,3088,5.0,1492134807
8016,30810,5.0,1492134857
8016,55269,3.5,1492134870
8016,4979,4.0,1492134881
8016,6773,5.0,1492134921
8016,81018,4.5,1492134925
8016,3481,4.0,1492134989
8016,118896,4.5,1492135126
8016,55247,5.0,1492135197
8016,1246,4.5,1492135223
8016,2918,4.0,1492135242
8016,912,4.5,1492135265
8016,337,4.5,1492136155
8016,86781,5.0,1492136210
8016,104944,5.0,1492136211
8016,96606,5.0,1492136240
8016,82143,5.0,1492136267
8165,593,4.5,1439277964
8165,356,4.0,1439277966
8165,79132,4.5,1439278016
8165,58559,5.0,1439278027
8165,48516,5.0,1439278028
8165,49272,4.0,1439278031
8165,33794,4.0,1439278034
8165,109487,3.0,1439278041
8165,121231,4.5,1439278073
8165,2028,4.5,1439278083
8165,91529,3.0,1439278104
8165,32587,3.5,1439278115
8165,115569,4.0,1439278136
8165,47,4.0,1439278164
8165,112556,4.0,1439278166
8165,51540,5.0,1439278167
8165,80463,4.5,1439278171
8165,91658,5.0,1439278172
8165,2959,4.0,1439278175
8165,1625,4.0,1439278177
8165,48780,5.0,1439278190
8165,4226,4.5,1439278194
8165,5388,3.5,1439278199
8165,41997,4.5,1439278226
8165,1198,4.5,1439278231
8165,1291,4.5,1439278232
8165,106782,5.0,1439278265
8165,74458,5.0,1439278270
8165,89774,5.0,1439278284
8165,296,4.0,1439278330
8165,68157,4.0,1439278365
8165,99114,4.0,1439278367
8165,112552,5.0,1439278389
8165,122882,4.5,1439278392
8165,3578,5.0,1439278559
8165,7153,4.5,1439278562
8165,4993,4.5,1439278563
8165,6539,4.0,1439278570
8165,4963,4.0,1439278576
8165,8368,4.0,1439278592
8165,59315,4.0,1439278603
8165,72998,2.5,1439278615
8165,68954,2.0,1439278631
8165,69122,4.0,1439278655
8165,68358,4.0,1439278658
8165,73017,4.0,1439278693
8165,71535,4.5,1439278702
8165,89745,3.0,1439278708
8165,45447,4.0,1439278720
8165,8528,4.0,1439278726
8165,114246,4.0,1439278747
8165,74545,4.5,1439278793
8165,112183,2.5,1439278883
8165,93510,4.0,1439278885
8165,87869,4.0,1439278888
8165,84392,4.0,1439278956
8165,98961,3.5,1439278986
8165,5464,4.0,1439278999
8165,96811,3.5,1439279001
8165,527,4.0,1439373885
8165,5952,4.0,1439373922
8165,97304,4.0,1439624363
8322,590,2.0,836549164
8322,592,4.0,836549164
8322,150,3.0,836549166
8322,296,5.0,836549167
8322,380,5.0,836549167
8322,153,4.0,836549199
8322,165,3.0,836549199
8322,344,5.0,836549199
8322,316,3.0,836549222
8322,318,5.0,836549222
8322,329,3.0,836549222
8322,593,3.0,836549271
8322,434,3.0,836549271
8322,161,4.0,836549271
8322,292,3.0,836549271
8322,339,3.0,836549271
8322,10,4.0,836549311
8322,253,3.0,836549311
8322,457,4.0,836549311
8322,47,1.0,836549337
8322,110,4.0,836549337
8322,317,3.0,836549364
8322,225,3.0,836549364
8322,21,4.0,836549364
8322,19,3.0,836549364
8322,50,5.0,836549403
8322,420,1.0,836549403
8322,454,3.0,836549403
8322,32,4.0,836549444
8322,356,4.0,836549444
8322,367,3.0,836549475
8322,435,1.0,836549475
8322,480,4.0,836549475
8322,589,4.0,836549499
8322,173,1.0,836549499
8322,440,3.0,836549523
8322,2,3.0,836549557
8322,377,5.0,836549557
8322,350,3.0,836549593
8322,95,4.0,836549648
8322,172,3.0,836549648
8322,500,3.0,836549648
8322,539,3.0,836549716
8322,442,4.0,836549716
8322,587,3.0,836549749
8322,597,3.0,836549749
8322,333,4.0,836549749
8322,671,5.0,836549948
8322,180,4.0,836549990
8322,223,5.0,836549991
8322,471,4.0,836549991
8322,733,5.0,836549991
8322,802,3.0,836629835
8322,45,3.0,836629962
8322,370,3.0,836629985
8322,532,3.0,836629985
8322,543,4.0,836630056
8322,178,4.0,836630084
8322,529,4.0,836630099
8322,608,4.0,836630099
8322,466,3.0,836630139
8322,36,4.0,836630168
8322,293,4.0,836630202
8322,514,4.0,836630202
8322,163,5.0,836630227
8322,353,5.0,836630259
8322,474,5.0,836630259
8322,610,5.0,836630259
8322,6,5.0,836630330
8322,786,3.0,836630426
8322,520,2.0,836630589
8322,342,4.0,836630621
8322,368,3.0,836630621
8322,508,4.0,836630723
8339,858,3.5,1442391001
8339,1196,4.0,1442391006
8339,260,4.0,1442391016
8339,1221,3.0,1442391019
8339,1198,3.0,1442391023
8339,1136,5.0,1442391045
8339,58559,2.0,1442391047
8339,2571,1.5,1442391051
8339,1203,4.0,1442391053
8339,899,4.0,1442391057
8339,7153,2.5,1442391059
8339,4993,2.5,1442391063
8339,908,3.0,1442391066
8339,1214,0.5,1442391123
8339,1200,0.5,1442391126
8339,92259,4.5,1442391132
8339,1250,1.5,1442391136
8339,1209,3.5,1442391140
8339,3462,5.0,1442391144
8339,903,4.0,1442391148
8339,1201,3.5,1442391149
8339,68954,4.0,1442391152
8339,3000,5.0,1442391156
8339,97,4.0,1442391169
8339,2010,4.0,1442391172
8339,4914,3.0,1442391175
8339,2502,4.0,1442391179
8339,1080,5.0,1442391181
8339,1732,5.0,1442391188
8339,122882,0.5,1442391203
8339,1246,5.0,1442391208
8339,5060,3.0,1442391215
8339,1348,4.0,1442391220
8339,940,3.0,1442391235
8339,56367,5.0,1442391279
8339,2863,3.5,1442391283
8339,1206,4.5,1442391285
8339,2696,5.0,1442391296
8339,54503,4.0,1442391318
8339,1333,5.0,1442391326
8339,551,5.0,1442391329
8339,1947,3.0,1442391339
8339,1,4.5,1442391342
8339,32898,5.0,1442391364
8339,3168,4.0,1442391368
8339,1298,4.5,1442391372
8339,1073,4.0,1442391376
8339,62049,4.0,1442391380
8339,1282,4.5,1442391382
8339,7386,3.0,1442391470
8339,2355,4.0,1442391488
8339,8596,3.5,1442391490
8339,1097,3.5,1442391494
8339,2140,3.5,1442391507
8339,1247,5.0,1442391508
8339,2403,1.0,1442391514
8339,110,2.0,1442391556
8339,4489,2.5,1442391570
8339,356,4.0,1442391589
8339,48385,1.5,1442391590
8339,3253,4.0,1442391601
8339,41566,4.0,1442391603
8339,10,3.0,1442391625
8339,597,4.0,1442391645
8339,1210,3.5,1442391708
8339,117851,4.0,1442391711
8339,1020,4.0,1442391757
8548,1590,5.0,1359144661
8548,2428,3.5,1359144690
8548,4128,2.0,1359144707
8548,2013,5.0,1359144719
8548,1537,3.5,1359144787
8548,2942,4.0,1359144803
8548,3686,4.0,1359144818
8548,3156,5.0,1359144828
8548,3259,4.5,1359147237
8548,8865,2.0,1359147256
8548,2138,4.5,1359147273
8548,4642,4.0,1359147313
8548,2594,5.0,1359147544
8548,3503,2.5,1359155752
8548,57274,5.0,1359156009
8548,27751,4.5,1359156213
8548,69757,4.0,1359156227
8548,48394,5.0,1359156282
8548,63082,4.0,1359156336
8707,1,4.0,867340477
8707,32,4.0,867340477
8707,141,4.0,867340477
8707,648,3.0,867340477
8707,736,3.0,867340477
8707,780,4.0,867340477
8707,25,2.0,867340478
8707,5,3.0,867340512
8707,260,5.0,867340512
8707,608,5.0,867340512
8707,733,4.0,867340512
8707,1073,3.0,867340512
8707,788,3.0,867340549
8707,1356,3.0,867340549
8707,708,3.0,867340549
8707,784,3.0,867340549
8707,637,1.0,867340577
8707,762,2.0,867340577
8707,1210,5.0,867340577
8707,743,4.0,867340608
8707,778,3.0,867340608
8707,107,4.0,867340641
8707,1405,3.0,867340679
8707,785,2.0,867340679
8707,1183,2.0,867340679
8738,32,5.0,860229242
8738,736,3.0,860229242
8738,780,1.0,860229242
8738,1,4.0,860229243
8738,141,3.0,860229243
8738,648,3.0,860229243
8738,25,4.0,860229244
8738,95,3.0,860229244
8738,1073,5.0,860229292
8738,786,3.0,860229292
8738,608,5.0,860229292
8738,733,3.0,860229292
8738,36,4.0,860229292
8738,6,3.0,860229292
8738,494,3.0,860229292
8738,52,4.0,860229326
8738,58,4.0,860229326
8738,260,4.0,860229326
8738,653,3.0,860229326
8738,788,5.0,860229326
8738,628,4.0,860229361
8738,1356,3.0,860229361
8738,719,1.0,860229395
8738,9,3.0,860229395
8738,1210,5.0,860229436
8738,12,2.0,860229436
8738,724,3.0,860229436
8738,562,4.0,860229518
8738,858,4.0,860229518
8738,1120,4.0,860229553
8738,663,3.0,860229598
8738,671,3.0,860229625
8738,1047,3.0,860229625
8738,1358,5.0,860229625
8738,76,2.0,860229649
8738,748,2.0,860229649
8738,799,3.0,860229674
8738,101,3.0,860229687
8738,81,1.0,860229705
8738,891,3.0,860229742
8863,79132,5.0,1497315133
8863,5445,4.0,1497315139
8863,60069,5.0,1497315152
8863,4022,5.0,1497315153
8863,59315,4.5,1497315156
8863,72998,5.0,1497315158
8863,48780,5.0,1497315167
8863,6934,3.5,1497315181
8863,5218,4.0,1497315183
8863,5995,5.0,1497315187
8863,70286,5.0,1497315194
8863,7143,4.0,1497315198
8863,89745,4.0,1497315200
8863,48774,2.5,1497315204
8863,69122,4.5,1497315208
8863,7254,3.5,1497315211
8863,80463,4.0,1497315232
8863,30749,4.0,1497315237
8863,1726,4.0,1522191340
8863,7669,5.0,1522191346
8863,7482,4.0,1522191357
8863,114935,3.5,1522191362
8863,107406,1.5,1522191369
8863,5785,4.5,1522191377
8863,2662,4.5,1522191397
8863,5903,5.0,1522191430
8891,2581,3.0,1319160925
8891,3386,3.5,1319160930
8891,3752,3.0,1319160943
8891,1188,3.5,1319160948
8891,3826,3.5,1319160953
8891,1957,3.5,1319160961
8891,2109,4.5,1319160964
8891,1025,4.0,1319161006
8891,2410,4.0,1319161020
8891,2496,4.0,1319161076
8891,4214,4.5,1319161099
8891,2269,5.0,1319161103
8891,2151,3.5,1319161235
8891,3649,4.0,1319161266
8891,3594,4.0,1319161292
8891,920,5.0,1319161783
9106,150,3.0,846425599
9106,296,4.0,846425599
9106,592,3.0,846425599
9106,380,2.0,846425600
9106,153,4.0,846425633
9106,344,5.0,846425633
9106,588,3.0,846425633
9106,595,3.0,846425659
9106,457,3.0,846425659
9106,231,4.0,846425659
9106,329,3.0,846425659
9106,292,2.0,846425683
9106,356,4.0,846425683
9106,480,3.0,846425683
9106,10,1.0,846425704
9106,339,3.0,846425704
9106,589,3.0,846425726
9106,110,2.0,846425726
9106,410,3.0,846425749
9106,377,3.0,846425749
9106,364,4.0,846425749
9106,367,5.0,846425749
9106,34,4.0,846425787
9106,500,3.0,846425787
9106,587,3.0,846425787
9106,19,5.0,846425806
9106,225,2.0,846425806
9106,539,3.0,846425806
9106,39,3.0,846425853
9106,420,4.0,846425853
9106,435,3.0,846425878
9106,160,1.0,846425878
9106,317,3.0,846425878
9106,432,3.0,846425910
9106,2,3.0,846425910
9106,173,4.0,846425910
9106,350,3.0,846425910
9106,442,3.0,846425927
9106,236,3.0,846425942
9106,141,3.0,846425942
9106,736,3.0,846425958
9106,196,3.0,846425958
9106,186,3.0,846425958
9106,1,3.0,846425980
9106,204,3.0,846425980
9106,235,3.0,846425980
9106,44,3.0,846426014
9106,62,3.0,846426014
9106,551,1.0,846426014
9106,780,2.0,846426014
9106,158,4.0,846426037
9106,353,3.0,846426055
9106,256,3.0,846426055
9106,48,2.0,846426081
9106,333,4.0,846426081
9106,370,3.0,846426081
9106,485,3.0,846426100
9106,594,3.0,846426100
9106,277,3.0,846426120
9106,355,3.0,846426120
9106,466,3.0,846426137
9106,520,3.0,846426137
9106,223,3.0,846426137
9106,552,3.0,846426161
9106,45,3.0,846426176
9106,276,3.0,846426176
9233,1,5.0,1439395565
9233,480,4.0,1439395571
9233,2571,4.0,1439395573
9233,112552,5.0,1439395607
9233,318,5.0,1439395625
9233,79132,5.0,1439395628
9233,7153,5.0,1439395630
9233,4993,5.0,1439395633
9233,260,5.0,1439395634
9233,81834,5.0,1439395688
9233,91500,5.0,1439395690
9233,87232,5.0,1439395691
9233,109487,5.0,1439395701
9233,116797,5.0,1439395703
9233,79091,4.0,1439395728
9233,68319,2.0,1439395733
9233,67255,4.0,1439395739
9233,86332,3.5,1439395742
9233,91658,4.0,1439395745
9233,84152,5.0,1439395748
9233,88140,5.0,1439395750
9233,95510,3.5,1439395760
9233,82461,4.5,1439395770
9233,88810,5.0,1439395771
9233,80549,2.5,1439395775
9233,84954,4.0,1439395779
9233,74458,5.0,1439395803
9233,8961,4.5,1439395805
9233,5952,5.0,1439395807
9233,112852,5.0,1439395811
9233,76093,4.0,1439395812
9233,7438,4.5,1439395815
9233,33794,5.0,1439395817
9233,8368,5.0,1439395818
9233,91529,5.0,1439395823
9233,88125,5.0,1439395825
9233,115617,5.0,1439395827
9233,78499,4.0,1439395828
9233,89745,5.0,1439395832
9233,4896,5.0,1439395834
9233,4306,4.0,1439395837
9233,48516,5.0,1439395858
9233,58559,5.0,1439395859
9233,5418,5.0,1439395865
9233,49530,5.0,1439395868
9233,8665,5.0,1439395871
9233,2762,5.0,1439399730
9233,105844,5.0,1439399821
9233,115569,5.0,1439399831
9233,97921,5.0,1439399846
9233,80463,4.0,1439399852
9233,112290,5.0,1439399858
9233,102993,4.5,1439399878
9233,117881,5.0,1439399893
9233,115210,5.0,1439399948
9233,90376,4.0,1439399973
9233,122892,5.0,1439399997
9233,111362,5.0,1439399998
9246,150,3.0,848015322
9246,590,4.0,848015322
9246,592,3.0,848015322
9246,296,5.0,848015323
9246,380,3.0,848015323
9246,588,4.0,848015398
9246,344,3.0,848015398
9246,457,4.0,848015398
9246,153,3.0,848015398
9246,165,3.0,848015398
9246,231,2.0,848015437
9246,316,3.0,848015437
9246,349,3.0,848015437
9246,356,3.0,848015437
9246,595,4.0,848015437
9246,480,4.0,848015468
9246,434,3.0,848015468
9246,292,3.0,848015468
9246,318,4.0,848015468
9246,329,3.0,848015468
9246,10,3.0,848015504
9246,110,4.0,848015504
9246,161,3.0,848015504
9246,185,3.0,848015504
9246,208,2.0,848015504
9246,253,3.0,848015564
9246,288,4.0,848015564
9246,339,3.0,848015564
9246,454,3.0,848015564
9246,589,4.0,848015564
9246,500,3.0,848015598
9246,377,3.0,848015598
9246,367,1.0,848015598
9246,364,3.0,848015598
9246,47,4.0,848015598
9246,34,4.0,848015638
9246,300,3.0,848015638
9246,410,3.0,848015638
9246,587,2.0,848015638
9246,597,3.0,848015638
9246,19,2.0,848015680
9246,21,3.0,848015680
9246,50,4.0,848015680
9246,539,2.0,848015680
9246,32,4.0,848015723
9246,39,3.0,848015723
9246,357,4.0,848015723
9246,440,3.0,848015753
9246,350,2.0,848015753
9246,266,3.0,848015753
9246,160,1.0,848015753
9246,2,3.0,848015790
9327,527,5.0,1017716814
9327,1333,4.0,1017716836
9327,2011,3.0,1017716836
9327,4809,4.0,1017716836
9327,1097,3.0,1017716857
9327,3253,3.0,1017716857
9327,1037,2.0,1017716880
9327,1968,3.0,1017716880
9327,3181,1.0,1017716900
9327,3552,4.0,1017716900
9327,2028,5.0,1017716900
9327,50,4.0,1017716970
9327,2762,4.0,1017716970
9327,1265,3.0,1017716996
9327,1292,3.0,1017716996
9327,5060,4.0,1017716996
9327,3359,4.0,1017717452
9327,3361,4.0,1017717482
9336,1047,1.0,1173252749
9336,1345,3.5,1173252779
9336,562,4.0,1173252802
9336,8464,3.5,1173252839
9336,2841,2.5,1173252858
9336,1974,1.5,1173252907
9336,1342,2.0,1173252935
9336,2747,1.0,1173252945
9336,2513,2.0,1173252950
9336,3249,3.5,1173252968
9336,2136,0.5,1173252973
9336,3030,2.0,1173252990
9336,2363,2.0,1173253002
9336,6242,4.5,1173253053
9336,3676,2.0,1173253065
9336,7387,2.0,1173253238
9336,8019,3.5,1173253278
9336,33138,4.0,1173253286
9336,27317,4.0,1173253300
9336,1255,3.0,1173253303
9336,7022,4.0,1173253326
9336,1261,3.5,1173253335
9336,4105,3.5,1173253337
9336,4336,3.5,1173253372
9336,1350,3.5,1173253378
9336,4437,2.5,1173253383
9336,5690,5.0,1173253424
9336,1348,2.5,1173253441
9336,1218,3.5,1173253452
9336,1219,4.0,1173253487
9336,1200,4.0,1173253504
9336,8253,3.0,1173253516
9336,5608,4.0,1173253522
9336,741,5.0,1173253526
9336,3265,3.5,1173253530
9336,4262,5.0,1173253538
9336,47,4.0,1173253552
9336,1222,4.0,1173253596
9336,1201,3.5,1173253601
9336,6874,3.5,1173253611
9336,6291,5.0,1173253615
9336,3000,3.0,1173253632
9336,778,3.5,1173253638
9336,6350,3.5,1173253665
9336,2959,4.0,1173253682
9336,5971,3.0,1173253697
9336,3198,4.0,1173253701
9336,293,5.0,1173253717
9336,32587,3.0,1173253731
9336,1089,4.0,1173253737
9336,3949,2.5,1173253744
9336,541,5.0,1173253765
9336,3681,3.5,1173253775
9336,475,4.0,1173253778
9336,1288,2.5,1173253823
9336,6461,3.0,1173253828
9336,2858,3.0,1173253853
9336,2329,4.5,1173253856
9336,1208,4.5,1173253873
9336,1233,4.5,1173253903
9336,110,2.5,1173253916
9336,1250,3.5,1173253923
9336,1252,4.5,1173253948
9336,6016,3.5,1173253966
9336,3996,2.5,1173253974
9336,7361,2.5,1173254013
9336,608,3.5,1173254023
9336,2918,4.0,1173254026
9336,3578,3.0,1173254049
9336,858,4.0,1173254054
9336,1221,4.0,1173254057
9336,2762,3.0,1173265995
9336,2028,4.5,1173266000
9336,7438,3.5,1173266010
9336,377,2.5,1173266063
9336,1580,1.5,1173266065
9336,2716,1.5,1173266092
9336,32,3.5,1173266126
9336,2571,3.5,1173266132
9336,296,4.0,1173266137
9336,344,0.5,1173266141
9336,165,3.0,1173266148
9336,589,3.5,1173266161
9336,44191,2.5,1173266165
9336,1198,3.5,1173266172
9336,1923,2.0,1173266209
9336,1291,3.5,1173266234
9336,527,4.0,1173266246
9336,2706,1.0,1173266255
9336,2683,1.0,1173266259
9336,380,2.5,1173266269
9336,733,4.0,1173266286
9336,434,2.5,1173266322
9336,1036,4.0,1173266326
9336,4034,3.0,1173266365
9336,1968,4.0,1173266377
9336,1193,4.5,1173266384
9336,1240,3.0,1173266389
9336,2710,3.5,1173266407
9336,1527,3.5,1173266417
9336,3948,3.0,1173266426
9336,2174,1.0,1173266437
9336,3481,3.0,1173266451
9336,3623,3.0,1173266455
9336,1917,1.5,1173266478
9336,5418,2.0,1173266484
9336,6,4.0,1173266499
9336,2291,1.5,1173266510
9336,2115,3.5,1173266513
9336,2700,3.0,1173266533
9336,586,1.0,1173266544
9336,2791,2.5,1173266549
9336,288,4.0,1173266575
9336,39,1.0,1173266578
9336,4246,1.5,1173266611
9336,3910,4.5,1173266652
9336,7034,4.0,1173266677
9336,4741,3.5,1173266691
9336,1997,4.5,1173266803
9336,8815,3.0,1173266809
9336,6243,3.5,1173266904
9336,1274,4.0,1173266937
9336,4552,3.0,1173266967
9336,6210,4.5,1173266991
9336,1570,4.0,1173267012
9336,1258,4.5,1173267052
9336,1263,4.0,1173267067
9336,356,2.5,1173267235
9336,593,3.5,1173267244
9336,480,2.0,1173267248
9336,150,3.0,1173267255
9336,592,2.5,1173267281
9336,780,2.5,1173267291
9336,1270,2.5,1173267343
9336,316,2.5,1173267353
9446,318,4.0,1462397338
9446,527,4.0,1462397339
9446,58559,4.5,1462397342
9446,858,4.5,1462397343
9446,7153,4.5,1462397346
9446,1198,4.5,1462397348
9446,142488,4.5,1462397368
9446,152081,4.0,1462397371
9446,134853,4.0,1462397376
9446,122904,3.0,1462397380
9446,79132,5.0,1462397403
9446,92259,3.0,1462397409
9446,356,3.5,1462397418
9446,912,4.0,1462397420
9446,68954,4.0,1462397422
9446,4886,4.0,1462397432
9446,115617,4.0,1462397441
9446,71535,3.0,1462397444
9446,1219,3.5,1462397446
9446,4306,4.0,1462397452
9446,50872,3.5,1462397455
9446,1,3.5,1462397459
9446,81834,4.0,1462397470
9623,799,4.5,1170535308
9623,2366,4.5,1170535329
9623,382,4.0,1170535350
9623,481,4.5,1170535373
9623,3113,4.5,1170535395
9623,1344,5.0,1170535416
9623,2527,5.0,1170535426
9623,2662,5.0,1170535431
9623,46,4.0,1170535469
9623,81,4.5,1170535474
9623,1974,4.5,1170535494
9623,3551,5.0,1170535515
9623,3016,4.5,1170535534
9623,2513,4.5,1170535541
9623,42,4.5,1170535551
9623,4794,4.0,1170535665
9623,26606,4.5,1170535671
9623,6140,4.5,1170535698
9623,1241,5.0,1170535706
9623,5570,4.5,1170535737
9623,7387,5.0,1170535757
9623,3727,5.0,1170535765
9623,2288,5.0,1170535771
9623,6774,5.0,1170535810
9623,1261,4.5,1170535824
9623,1215,4.5,1170535867
9623,3761,5.0,1170535874
9623,4105,5.0,1170535901
9623,1564,4.5,1170535903
9623,7802,4.5,1170535924
9623,555,5.0,1170535950
9623,2791,5.0,1170536008
9623,735,5.0,1170536031
9623,3563,4.0,1170536112
9623,4417,4.5,1170536127
9623,3917,5.0,1170536130
9623,3919,4.5,1170536135
9623,3918,5.0,1170536148
9623,2656,5.0,1170536149
9623,4636,4.5,1170536294
9623,7439,4.5,1170536296
9623,5691,4.5,1170536342
9623,5323,4.5,1170536345
9623,7757,5.0,1170536349
9623,6615,4.5,1170536354
9623,1979,4.0,1170536358
9623,1981,4.0,1170536362
9623,1970,4.5,1170536407
9623,1969,5.0,1170536419
9623,1347,5.0,1170536422
9623,366,4.5,1170536440
9623,353,5.0,1170536459
9623,40732,4.5,1170620754
9623,2483,3.0,1170620823
9623,968,5.0,1170620877
9623,8874,5.0,1170620897
9623,7001,4.5,1170620915
9623,8016,4.5,1170620941
9623,1982,5.0,1170620959
9623,1321,5.0,1170620965
9623,8501,5.0,1170620970
9623,2459,5.0,1170621043
9623,7360,4.5,1170621056
9623,1997,4.5,1170621063
9623,37733,4.5,1170621106
9623,4108,4.5,1170621183
9623,1350,5.0,1170621243
9623,7990,4.5,1170621311
9623,42718,4.0,1170621333
9623,7307,3.5,1170621458
9623,2455,5.0,1170621463
9623,5294,3.5,1170621476
9623,4552,1.0,1170621530
9623,6502,3.0,1170621537
9623,2551,3.5,1170621555
9623,1129,4.5,1170621563
9623,7123,4.0,1170621568
9623,2985,5.0,1170621590
9623,4932,3.5,1170621631
9623,3947,3.0,1170621637
9623,2700,4.5,1170621678
9623,41569,4.0,1170621722
9623,5600,3.5,1170621804
9623,1785,4.5,1170621839
9623,3527,5.0,1170621923
9623,4082,5.0,1170621952
9623,3682,3.5,1170622069
9623,6957,4.0,1170622078
9623,4981,4.5,1170622096
9623,2403,4.5,1170622102
9623,8957,4.5,1170622161
9623,288,4.0,1170622230
9623,8917,3.0,1170622234
9623,1343,5.0,1170622245
9623,163,5.0,1170622336
9623,718,4.0,1170622345
9623,31270,3.5,1170622395
9623,296,5.0,1170622650
9623,480,3.5,1170622670
9623,593,4.5,1170622769
9623,110,5.0,1170622854
9623,589,5.0,1170622861
9623,380,4.5,1170622864
9623,780,4.0,1170622868
9623,32,4.0,1170622886
9623,608,5.0,1170622889
9623,377,4.0,1170622892
9623,50,5.0,1170622895
9623,1196,5.0,1170622904
9623,165,5.0,1170622909
9623,47,5.0,1170622915
9623,349,4.5,1170622934
9623,2858,5.0,1170622936
9623,1270,4.0,1170622939
9623,736,3.5,1170622943
9623,2571,5.0,1170622946
9623,733,4.0,1170622952
9623,231,4.0,1170622958
9623,367,3.5,1170622962
9623,587,4.5,1170622983
9623,1580,3.0,1170622988
9623,357,4.5,1170622992
9623,1721,4.0,1170622998
9623,1240,5.0,1170623006
9623,25,5.0,1170623039
9623,1291,4.5,1170623047
9623,1036,4.5,1170623069
9623,1214,5.0,1170623072
9623,1136,5.0,1170623075
9623,586,4.0,1170623080
9673,2571,4.5,1443182650
9673,318,4.0,1443182716
9673,1198,4.0,1443182720
9673,1200,4.0,1443182727
9673,260,4.0,1443182732
9673,1196,3.5,1443182737
9673,2542,4.0,1443182752
9673,1676,4.0,1443182755
9673,2712,3.5,1443182758
9673,589,3.5,1443182781
9673,58559,3.5,1443182787
9673,858,4.0,1443182791
9673,1036,3.0,1443182796
9673,92259,4.0,1443182800
9673,5952,3.5,1443182803
9673,541,5.0,1443183096
9673,79132,4.0,1443183128
9673,1653,5.0,1443183136
9673,1240,4.0,1443183183
9673,33004,5.0,1443183200
9673,56174,4.0,1443183216
9673,2012,4.0,1443183228
9673,96737,3.5,1443183234
9673,77561,3.5,1443183241
9673,316,3.5,1443183248
9743,1704,5.0,900782768
9743,1286,5.0,900782857
9743,1407,4.0,900782928
9743,1717,4.0,900782928
9743,1198,5.0,900783033
9743,1721,5.0,900783033
9743,899,4.0,900783193
9743,1084,3.0,900783193
9743,1263,5.0,900783193
9743,1214,4.0,900783234
9743,529,5.0,900783288
9743,593,5.0,900783288
9743,904,4.0,900783289
9743,953,5.0,900783289
9743,1307,5.0,900783319
9743,1253,5.0,900783485
9743,919,1.0,900783485
9743,1221,4.0,900783527
9743,1230,1.0,900783527
9743,1234,3.0,900783527
9743,356,5.0,900783557
9743,150,5.0,900783700
9743,457,5.0,900783700
9743,1240,4.0,900783700
9743,110,5.0,900783789
9743,858,4.0,900783789
9743,1036,4.0,900783789
9743,1200,4.0,900783789
9743,1608,5.0,900783935
9743,1954,1.0,900783935
9743,2000,5.0,900783935
9743,1387,3.0,900783974
9743,1201,2.0,900783974
9743,1429,1.0,900783974
9743,2001,5.0,900784024
9743,733,4.0,900784024
9743,480,5.0,900784051
9743,2,4.0,900784089
9743,349,4.0,900784089
9743,2002,5.0,900784089
9743,1597,4.0,900784141
9743,1918,5.0,900784141
9743,377,5.0,900784141
9743,592,1.0,900784141
9743,780,5.0,900784172
9743,1408,4.0,900784172
9743,1219,5.0,900784237
9743,1278,5.0,900784237
9743,1337,4.0,900784237
9743,1994,4.0,900784237
9743,1997,5.0,900784237
9743,2004,3.0,900784237
9743,1993,1.0,900784267
9743,1350,3.0,900784267
9743,1340,3.0,900784309
9743,1347,3.0,900784309
9743,1988,3.0,900784309
9822,1961,3.0,1023790148
9822,2083,4.0,1023790148
9822,1210,4.0,1023790168
9822,5060,4.0,1023790168
9822,1097,2.0,1023790189
9822,1968,4.0,1023790211
9822,5246,3.0,1023790211
9822,5292,4.0,1023790211
9822,2028,5.0,1023790225
9822,260,5.0,1023790247
9822,1196,4.0,1024711301
9822,5378,5.0,1024711301
9822,2706,4.0,1024832223
9822,4718,4.0,1024832223
9822,2571,3.0,1024832513
9822,589,3.0,1024832604
9822,750,5.0,1024832604
9822,3793,4.0,1024832605
9822,5349,5.0,1024832634
9822,1214,5.0,1024832634
9822,1240,4.0,1024832655
9822,1653,2.0,1024832655
9822,1197,4.0,1024832720
9822,1198,4.0,1024832720
9822,4993,5.0,1024832720
9822,1259,3.0,1024832740
9822,1291,5.0,1024832758
9822,1376,4.0,1024832791
9822,4896,4.0,1024832791
9822,590,3.0,1024832791
9822,4571,2.0,1024832791
9922,318,5.0,1452633591
9922,50,4.5,1452633595
9922,858,5.0,1452633600
9922,527,5.0,1452633602
9922,1221,5.0,1452633604
9922,1213,3.5,1452633610
9922,63113,2.0,1452633628
9922,91542,4.0,1452633641
9922,74789,1.0,1452633647
9922,68319,3.0,1452633652
9922,122886,4.0,1452633662
9922,2959,4.0,1452633830
9922,593,4.5,1452633834
9922,296,5.0,1452633836
9922,1198,3.0,1452633838
9922,2571,3.5,1452633849
9922,912,4.5,1452633852
9922,1196,3.5,1452633863
9922,750,5.0,1452633865
9922,58559,4.0,1452633867
9922,2858,5.0,1452633870
9922,260,2.5,1452633873
9922,79132,3.5,1452633876
9922,293,3.0,1452633879
9922,1089,3.5,1452633889
9922,2997,3.0,1452633891
9922,356,4.0,1452633894
9922,778,3.5,1452633900
9922,7438,3.5,1452633905
9922,32,4.0,1452633911
9922,4262,1.5,1452633914
9922,1203,5.0,1452633917
9922,1207,4.0,1452633921
9922,541,5.0,1452633936
9922,1222,4.0,1452633950
9922,910,3.0,1452633966
