user_id,item_id,rating,timestamp
50664,588,2.0,978475631
50664,2137,2.0,978475668
50664,3034,4.0,978475668
50664,595,2.0,978475708
50753,150,3.0,835009441
50753,296,3.0,835009441
50753,380,3.0,835009441
50753,590,5.0,835009441
50753,592,2.0,835009441
50753,349,3.0,835009482
50753,231,2.0,835009520
50753,316,3.0,835009520
50753,292,3.0,835009563
50753,434,3.0,835009563
50753,593,4.0,835009598
50753,208,3.0,835009598
50753,110,4.0,835009646
50753,288,2.0,835009646
50753,410,3.0,835009646
50753,457,4.0,835009646
50753,32,4.0,835009738
50753,50,5.0,835009738
50753,111,3.0,835009771
50753,454,3.0,835009771
50753,367,2.0,835009798
50753,356,3.0,835009834
50753,282,3.0,835009834
50753,151,3.0,835009865
50753,480,3.0,835009865
50753,235,3.0,835009910
50753,440,3.0,835009910
50753,17,4.0,835009946
50753,475,4.0,835010120
50753,509,5.0,835010149
50753,541,4.0,835010191
50753,508,3.0,835010242
50753,194,3.0,835010351
50753,501,4.0,835010395
50753,539,4.0,835010459
50811,592,4.0,832482365
50811,150,3.0,832482366
50811,380,3.0,832482366
50811,590,5.0,832482366
50811,165,4.0,832482414
50811,344,3.0,832482414
50811,349,4.0,832482414
50811,588,3.0,832482414
50811,153,3.0,832482415
50811,329,3.0,832482452
50811,318,4.0,832482453
50811,595,3.0,832482453
50811,316,4.0,832482453
50811,161,4.0,832482472
50811,434,4.0,832482472
50811,185,3.0,832482516
50811,208,5.0,832482516
50811,253,4.0,832482516
50811,292,3.0,832482516
50811,300,4.0,832482516
50811,110,5.0,832482538
50811,410,3.0,832482538
50811,317,5.0,832482558
50811,47,3.0,832482558
50811,160,3.0,832482591
50811,19,2.0,832482591
50811,315,4.0,832482617
50811,432,3.0,832482617
50811,435,4.0,832482617
50811,196,3.0,832482655
50811,553,4.0,832482655
50811,293,4.0,832482679
50811,2,3.0,832482701
50811,457,5.0,832482718
50811,593,5.0,832482718
50811,48,3.0,832482735
50811,276,3.0,832482749
50811,277,3.0,832482773
50811,230,3.0,832482805
50811,273,3.0,832482805
50863,20,3.0,831942430
50863,42,3.0,831942441
50863,150,2.0,831942543
50863,296,4.0,831942543
50863,380,3.0,831942543
50863,590,4.0,831942543
50863,592,4.0,831942543
50863,153,3.0,831942556
50863,318,5.0,831942556
50863,344,3.0,831942556
50863,588,3.0,831942556
50863,595,3.0,831942569
50863,316,3.0,831942569
50863,10,3.0,831942569
50863,165,4.0,831942569
50863,1,3.0,831942581
50863,161,4.0,831942581
50863,231,2.0,831942581
50863,339,3.0,831942581
50863,208,5.0,831942596
50863,253,3.0,831942596
50863,292,4.0,831942596
50863,410,2.0,831942610
50863,288,3.0,831942610
50863,225,3.0,831942610
50863,21,3.0,831942610
50863,32,5.0,831942623
50863,47,4.0,831942623
50863,39,3.0,831942633
50863,50,5.0,831942633
50863,19,2.0,831942642
50863,282,3.0,831942642
50863,11,4.0,831942651
50863,252,3.0,831942651
50863,553,4.0,831942662
50863,337,4.0,831942662
50863,186,3.0,831942662
50863,17,3.0,831942662
50863,196,3.0,831942672
50863,235,3.0,831942672
50863,293,4.0,831942679
50863,2,3.0,831942695
50863,25,4.0,831942695
50863,62,4.0,831942695
50863,172,3.0,831942695
50863,224,3.0,831942695
50863,48,3.0,831942705
50863,256,3.0,831942705
50863,36,5.0,831942705
50863,223,4.0,831942715
50863,333,3.0,831942715
50863,16,4.0,831942727
50863,348,3.0,831942727
50863,555,3.0,831942727
50863,6,5.0,831942741
50863,22,4.0,831942764
50863,163,3.0,831942764
50863,431,3.0,831942773
50863,593,4.0,831942804
50863,457,5.0,831942804
50863,280,5.0,831942813
50863,471,4.0,831942834
50863,249,4.0,831942853
50863,315,3.0,831942920
50863,227,3.0,831942947
50863,303,3.0,831942973
50863,70,3.0,831942993
50863,267,3.0,831943000
50863,122,2.0,831943008
50863,144,4.0,831943015
50863,637,3.0,831943033
50863,454,4.0,831943033
50863,364,3.0,831943033
50863,416,3.0,831943045
50863,367,3.0,831943059
50863,340,3.0,831943066
50863,440,3.0,831943066
50863,159,3.0,831943074
50879,2571,4.5,1424692521
50879,53972,4.0,1424692540
50879,527,4.5,1424692602
50879,5952,4.5,1424692642
50879,1036,4.5,1424692643
50879,1291,4.5,1424692648
50879,110,4.0,1424692658
50879,2762,5.0,1424692659
50879,589,4.5,1424692662
50879,2324,4.5,1424692679
50879,2001,5.0,1424877243
50879,1092,5.0,1424877283
50879,59315,3.0,1424877290
50879,2641,4.0,1424877323
50879,2366,5.0,1424877362
50879,7482,4.5,1522207529
50879,2367,5.0,1522207539
50879,51935,3.5,1522207554
50879,249,3.5,1522207569
50879,6534,3.5,1522207583
50879,119145,5.0,1522207589
50879,41569,5.0,1522207592
50879,2617,4.5,1522207621
50890,2006,3.5,1181637067
50890,1282,3.5,1181637084
50890,7438,3.5,1181637117
50890,724,3.0,1181637144
50890,2707,5.0,1181637176
50890,2581,2.0,1181637181
50890,481,4.0,1181637223
50890,8464,5.0,1181637227
50890,1086,5.0,1181637237
50890,374,2.0,1181637265
50890,1277,4.0,1181637275
50890,175,3.5,1181637280
50890,489,4.5,1181637407
50890,1515,4.0,1181637412
50890,169,2.5,1181637443
50890,48394,5.0,1181637727
50890,4226,5.0,1181637732
50890,2571,4.0,1181637743
50890,5952,4.5,1181637746
50890,7153,4.5,1181637748
50890,4993,4.5,1181637750
50890,44555,4.5,1181637777
50890,7361,4.5,1181637788
50933,1,3.0,860663246
50933,32,4.0,860663246
50933,95,3.0,860663246
50933,648,4.0,860663246
50933,736,3.0,860663246
50933,780,4.0,860663246
50933,1073,5.0,860663308
50933,786,3.0,860663308
50933,733,4.0,860663308
50933,608,4.0,860663308
50933,36,4.0,860663308
50933,6,5.0,860663308
50933,5,4.0,860663308
50933,494,3.0,860663308
50933,260,5.0,860663309
50933,784,2.0,860663358
50933,708,4.0,860663358
50933,788,4.0,860663358
50933,104,4.0,860663358
50933,7,4.0,860663358
50933,653,3.0,860663358
50933,135,4.0,860663403
50933,628,4.0,860663403
50933,637,3.0,860663403
50933,762,3.0,860663403
50933,802,5.0,860663403
50933,805,5.0,860663403
50933,661,4.0,860663404
50933,1210,5.0,860663469
50933,852,3.0,860663469
50933,832,3.0,860663469
50933,783,3.0,860663469
50933,778,3.0,860663469
50933,140,3.0,860663469
51045,16,3.5,1082744953
51045,1391,3.0,1082744961
51045,1917,1.0,1082744974
51045,2011,3.5,1082744978
51045,2291,3.0,1082744985
51045,1080,4.5,1082744989
51045,1682,3.0,1082744994
51045,2012,3.0,1082745003
51045,1500,5.0,1082745013
51045,252,2.5,1082745017
51045,52,3.0,1082745022
51045,2700,4.0,1082745027
51045,3408,3.0,1082745043
51045,2712,3.0,1082745063
51045,1544,2.5,1082745066
51045,342,4.0,1082745073
51045,370,3.0,1082745077
51045,2395,5.0,1082745082
51256,1485,2.5,1076407248
51256,520,1.5,1076407252
51256,1250,3.5,1076407264
51256,783,4.0,1076407269
51256,2529,3.5,1076407272
51256,2657,4.0,1076407275
51256,1320,2.5,1076407305
51256,1876,2.5,1076407320
51256,2502,4.0,1076407329
51256,2470,2.5,1076407337
51256,1371,4.0,1076407349
51256,1092,3.5,1076407353
51256,1748,4.0,1076407361
51256,2167,3.5,1076407389
51256,1339,4.0,1076407395
51256,2003,3.5,1076407402
51256,1721,3.0,1076407486
51256,1517,3.5,1076407495
51256,1374,3.5,1076407503
51256,1210,4.0,1076407509
51256,1377,3.5,1076407517
51256,2985,5.0,1076407524
51256,2712,4.0,1076407528
51256,1080,4.5,1076407557
51256,858,4.0,1076407567
51256,1090,4.0,1076407572
51256,1089,5.0,1076407577
51256,442,3.5,1076407597
51256,552,3.0,1076407602
51256,293,4.5,1076407610
51256,527,4.0,1076407621
51256,485,4.0,1076407625
51256,32,4.0,1076407764
51256,5349,4.0,1076407770
51256,153,4.0,1076407775
51256,4299,1.5,1076407795
51256,4886,4.0,1076407809
51256,5218,4.0,1076407818
51256,4370,4.5,1076407832
51256,3623,3.5,1076407842
51256,3698,2.5,1076407875
51256,3448,4.0,1076407906
51256,2948,4.0,1076407922
51256,2991,3.5,1076407927
51256,1693,3.5,1076407968
51256,1375,3.5,1076407999
51256,4105,4.0,1076408352
51256,3179,4.5,1076408536
51256,480,2.5,1076409729
51256,47,4.0,1076409741
51256,4973,4.5,1076409766
51256,4993,5.0,1076409785
51256,7153,5.0,1076409788
51256,5952,5.0,1076409791
51256,589,4.0,1076409837
51256,5445,4.5,1076409840
51256,2571,5.0,1076409844
51256,3793,4.0,1076409848
51256,1196,4.0,1076409854
51256,1200,4.5,1076409857
51256,1527,4.0,1076409860
51256,1270,3.0,1076409870
51256,1240,4.0,1076409873
51256,260,4.0,1076409875
51256,2140,4.0,1076409882
51256,1214,4.5,1076409888
51256,2288,4.0,1076409892
51256,1396,3.0,1076409896
51256,3959,4.5,1076409901
51256,1097,3.0,1076409916
51256,7001,4.5,1076409920
51256,541,4.5,1076409937
51256,1921,4.0,1076409942
51256,1206,3.5,1076409946
51256,3527,4.0,1076409971
51256,6365,4.0,1076409975
51256,2916,4.5,1076409978
51256,5378,4.5,1076409982
51256,1356,4.5,1076409987
51256,1909,3.0,1076409993
51256,2021,4.0,1076410006
51256,329,4.0,1076410039
51256,4446,4.0,1076410044
51256,296,5.0,1076410233
51256,356,4.0,1076410240
51256,592,4.0,1076410250
51256,150,3.5,1076410253
51256,380,4.0,1076410260
51256,1,3.5,1076410264
51256,2959,5.0,1076410279
51256,4306,4.0,1076410285
51256,2028,4.0,1076410293
51256,3000,4.0,1076410304
51256,1222,4.0,1076410309
51256,6807,4.5,1076410316
51256,3996,4.5,1076410335
51256,1682,3.5,1076410356
51256,3386,3.5,1076410379
51256,551,3.5,1076410429
51365,2710,0.5,1459280022
51365,2671,5.0,1459280066
51365,2572,4.0,1459280073
51365,2763,4.5,1459280076
51365,4246,4.5,1459280080
51365,4025,3.5,1459280089
51365,4643,0.5,1459280100
51365,2581,3.5,1459280122
51365,5620,4.5,1459280272
51365,132660,4.5,1459280694
51365,6942,5.0,1459280805
51365,104863,4.0,1459280811
51365,339,4.5,1459280815
51365,88163,3.5,1459280820
51365,58047,4.0,1459280897
51365,1307,5.0,1459280899
51365,49286,3.5,1459280913
51365,357,3.5,1459280919
51365,2424,5.0,1459280920
51365,8383,3.0,1459280926
51365,34336,3.0,1459280928
51365,4080,4.0,1459280945
51365,4495,4.5,1459280961
51365,11,4.0,1459281054
51365,101281,4.0,1459281058
51365,134393,4.0,1459281063
51365,79590,4.5,1459281083
51365,8969,3.5,1459281097
51365,73015,4.0,1459281116
51365,31433,4.0,1459281119
51365,8614,3.5,1459281121
51365,69406,3.5,1459281126
51365,1888,4.0,1459281135
51365,7707,4.0,1459281142
51365,81784,3.5,1459281181
51365,102956,4.5,1459281201
51365,130233,4.0,1459281255
51365,40629,3.5,1459281383
51365,58998,3.5,1459281400
51365,39,4.0,1459281409
51365,86833,4.5,1459281414
51365,8949,4.0,1459281418
51365,17,4.0,1459281420
51365,539,3.5,1459281426
51365,7444,5.0,1459281431
51365,7669,5.0,1459281441
51365,920,5.0,1459281450
51365,84374,4.0,1459281460
51365,79185,3.5,1459281523
51365,4823,3.5,1459281536
51365,1183,1.5,1459281568
51365,914,4.0,1459281586
51365,7149,5.0,1459281591
51365,27808,3.5,1459281597
51365,2406,5.0,1459281649
51365,905,5.0,1459281704
51365,6944,4.0,1459281710
51365,515,4.0,1459281728
51365,114762,4.0,1459281821
51365,109675,4.0,1459281830
51365,838,4.0,1459281851
51365,1188,5.0,1459281876
51365,2405,3.5,1459281890
51365,103801,3.5,1459281899
51365,55451,4.0,1459281943
51365,114265,4.0,1459281967
51365,1296,4.0,1459282016
51365,1614,4.5,1459282106
51365,61729,4.5,1459282153
51365,78264,3.5,1459282187
51365,605,3.5,1459282199
51365,3705,3.5,1459282211
51365,80858,3.5,1459282224
51365,50802,3.5,1459282260
51366,5445,3.5,1127049064
51366,186,1.0,1127049076
51366,48,2.5,1127049083
51366,552,2.0,1127049108
51366,1673,4.0,1127049130
51366,3977,2.0,1127049139
51366,1625,3.5,1127049145
51366,2081,4.0,1127049153
51366,596,3.5,1127049166
51366,2006,1.5,1127049185
51366,345,3.5,1127049200
51366,22,1.5,1127049209
51366,3418,3.5,1127049235
51366,1876,1.0,1127049250
51366,1282,4.5,1127049256
51366,7153,3.5,1127049266
51366,1909,1.5,1127049285
51366,1722,1.5,1127049290
51366,296,4.5,1127049347
51366,356,3.5,1127049353
51366,480,1.5,1127049357
51366,590,3.5,1127049368
51366,110,1.5,1127049378
51366,589,3.5,1127049388
51366,1,1.0,1127049398
51366,780,1.5,1127049407
51366,377,3.5,1127049425
51366,648,4.0,1127049429
51366,344,0.5,1127049434
51366,153,1.0,1127049440
51366,595,2.0,1127049449
51366,2858,2.5,1127049475
51366,733,2.0,1127049482
51366,858,4.5,1127049488
51366,597,2.0,1127049494
51366,2571,4.5,1127049501
51366,231,0.5,1127049507
51366,500,1.0,1127049510
51366,367,0.5,1127049519
51366,2028,3.5,1127049539
51366,10,2.0,1127049542
51366,1097,4.0,1127049546
51366,587,2.0,1127049552
51366,539,0.5,1127049555
51366,434,1.0,1127049559
51366,454,2.5,1127049566
51366,185,2.5,1127049576
51366,2762,4.5,1127049581
51366,5995,5.0,1127049710
51366,1089,4.5,1127049735
51366,6874,4.5,1127049753
51366,7438,4.5,1127049755
51366,1704,3.5,1127049836
51366,4963,4.0,1127049844
51366,2840,3.5,1127049869
51366,2025,3.5,1127049905
51366,8973,4.0,1127049937
51366,27808,0.5,1127049960
51451,296,5.0,837067411
51451,590,3.0,837067411
51451,592,3.0,837067411
51451,595,3.0,837067457
51451,292,3.0,837067486
51451,434,2.0,837067486
51451,457,3.0,837067486
51451,593,4.0,837067486
51451,10,3.0,837067522
51451,300,4.0,837067542
51451,410,4.0,837067542
51451,454,3.0,837067562
51451,356,4.0,837067562
51451,225,3.0,837067562
51451,364,3.0,837067583
51451,420,2.0,837067583
51451,480,3.0,837067583
51451,266,4.0,837067603
51451,111,4.0,837067629
51451,589,3.0,837067629
51451,11,3.0,837067665
51451,337,4.0,837067665
51451,500,3.0,837067665
51451,350,3.0,837067683
51451,527,4.0,837067683
51451,597,3.0,837067699
51451,587,3.0,837067699
51451,357,4.0,837067715
51451,586,2.0,837067715
51451,141,3.0,837067731
51451,509,4.0,837067745
51451,105,4.0,837067790
51451,6,4.0,837067808
51451,508,3.0,837067821
51451,348,3.0,837067867
51451,608,5.0,837067867
51451,485,2.0,837067906
51451,370,3.0,837067906
51451,381,3.0,837067906
51451,594,3.0,837067926
51451,58,5.0,837067926
51451,431,4.0,837067938
51451,376,3.0,837067963
51452,2833,3.0,941720238
51452,1271,5.0,941720403
51452,852,5.0,941720502
51452,858,4.0,941720696
51452,1193,5.0,941720696
51452,1214,3.0,941720696
51452,1221,4.0,941720696
51452,1234,4.0,941720696
51452,1252,5.0,941720696
51452,1419,3.0,941720696
51452,2971,5.0,941720696
51452,1208,5.0,941720822
51452,2700,4.0,941720957
51452,2710,4.0,941721012
51452,296,5.0,941721263
51452,1923,4.0,941721264
51452,2028,4.0,941721264
51452,47,4.0,941721327
51452,50,5.0,941721327
51452,2396,4.0,941721327
51644,25,5.0,992738648
51644,923,3.0,992738648
51644,2011,3.0,992738648
51644,1617,4.0,992738669
51644,2890,3.0,992738669
51644,4226,5.0,992738731
51644,4239,5.0,992738731
51644,4310,3.0,992738731
51644,4270,3.0,992738778
51644,4034,4.0,992738827
51644,3949,5.0,992738843
51644,2268,4.0,992738863
51644,4019,3.0,992738863
51644,3740,4.0,992738908
51644,3916,2.0,992738908
51644,4321,4.0,992738908
51644,1954,4.0,992738996
51644,3977,1.0,992739065
51644,587,3.0,992739065
51644,3969,4.0,992739150
51644,4351,5.0,992739233
51644,2617,2.0,992739302
51644,157,1.0,992739425
51644,2409,2.0,992739425
51644,4025,1.0,992739658
51644,1635,5.0,992739701
51644,1682,5.0,992739739
51644,3869,4.0,992739829
51644,1343,4.0,992739829
51692,1270,3.0,1048648894
51692,719,3.0,1048648926
51692,1215,3.0,1048648926
51692,1210,4.0,1048648955
51692,1196,4.0,1048648970
51692,1193,4.0,1048648997
51692,4388,3.0,1048648997
51692,2762,5.0,1048649020
51692,3273,2.0,1048649020
51692,1322,3.0,1048649096
51692,2253,3.0,1048649096
51692,1228,3.0,1048649096
51692,386,3.0,1048649268
51692,1381,2.0,1048649268
51692,1527,4.0,1048649308
51692,5415,2.0,1048649308
51692,2985,2.0,1048649355
51692,5655,2.0,1048649355
51692,5305,3.0,1048649413
51692,1777,4.0,1048649443
51692,2803,3.0,1048649443
51692,3274,3.0,1048649443
51692,3130,4.0,1048649476
51692,3923,2.0,1048649574
51692,899,3.0,1048649574
51692,1059,3.0,1048649574
51692,1099,4.0,1048649615
51692,4386,4.0,1048649677
51692,1125,2.0,1048649715
51692,4041,3.0,1048649715
51692,4464,3.0,1048649738
51692,5040,3.0,1048649821
51692,1307,4.0,1048649821
51692,2639,3.0,1048649821
51692,4677,2.0,1048649821
51692,3793,3.0,1048649835
51692,471,4.0,1048649893
51692,4963,5.0,1048649893
51692,4745,3.0,1048649930
51692,1639,5.0,1048649949
51692,508,4.0,1048649982
51692,1645,3.0,1048649982
51692,1962,2.0,1048649982
51692,2986,2.0,1048649982
51692,3426,3.0,1048650014
51692,2688,3.0,1048650014
51692,6155,3.0,1048650036
51692,2502,3.0,1048650036
51692,234,3.0,1048650098
51692,1302,3.0,1048650098
51692,1986,2.0,1048650098
51692,5449,2.0,1048650098
51692,1005,2.0,1048650117
51692,1971,3.0,1048650117
51692,4370,3.0,1048650129
51692,4246,3.0,1048650138
51692,47,4.0,1048650175
51692,4039,3.0,1048650175
51692,5013,4.0,1048650269
51692,2554,3.0,1048650269
51692,2021,4.0,1048650287
51692,1287,3.0,1048650318
51692,1029,4.0,1048650367
51692,3450,2.0,1048650367
51692,2455,3.0,1048650390
51692,4254,2.0,1048650390
51692,5572,3.0,1048650390
51692,1225,5.0,1048650678
51692,5364,3.0,1048650678
51692,5992,4.0,1048650698
51692,420,3.0,1048650722
51692,2114,3.0,1048650746
51692,5310,2.0,1048650746
51692,1320,4.0,1048650766
51692,1378,3.0,1048650766
51692,2194,4.0,1048650766
51692,1036,3.0,1048650788
51692,218,3.0,1048650819
51692,296,4.0,1048650819
51692,3246,4.0,1048650848
51692,4973,4.0,1048650848
51692,4715,4.0,1048650875
51692,4623,4.0,1048650875
51692,2571,5.0,1048650875
51692,3252,3.0,1048650875
51692,235,3.0,1048650905
51692,1088,4.0,1048650905
51692,1191,3.0,1048650927
51692,4296,3.0,1048650927
51692,594,4.0,1048650946
51692,3256,3.0,1048651081
51692,3,1.0,1048651081
51692,4063,4.0,1048651081
51692,3969,3.0,1048651124
51692,317,2.0,1048651188
51692,2144,4.0,1048651188
51692,5293,3.0,1048651188
51692,1240,5.0,1048651204
51692,4102,4.0,1048651217
51692,342,3.0,1048651235
51692,4027,3.0,1048651253
51692,3712,3.0,1048651267
51692,288,3.0,1048651337
51692,3153,3.0,1048651337
51692,1343,3.0,1048651354
51692,2406,3.0,1048651393
51692,2990,3.0,1048651428
51692,2469,2.0,1048651480
51692,2642,3.0,1048651521
51692,4673,3.0,1048651521
51692,207,3.0,1048651540
51692,550,4.0,1048651603
51692,2531,3.0,1048651603
51692,3317,3.0,1048651603
51692,3251,3.0,1048651646
51692,5377,3.0,1048651661
51692,2599,4.0,1048651685
51692,457,3.0,1048651685
51692,663,3.0,1048651711
51692,1707,1.0,1048651711
51692,1973,2.0,1048651711
51692,1992,2.0,1048651711
51692,2794,3.0,1048651729
51692,5265,3.0,1048651729
51692,4085,3.0,1048651744
51692,4373,3.0,1048651744
51692,454,3.0,1048651761
51692,5437,3.0,1048651792
51692,153,2.0,1048651792
51692,1969,1.0,1048651811
51692,5782,3.0,1048651811
51692,778,4.0,1048651831
51692,5679,3.0,1048651851
51692,1011,2.0,1048651885
51692,533,2.0,1048651937
51692,2133,3.0,1048651937
51692,3869,3.0,1048651937
51692,66,2.0,1048651953
51692,3418,3.0,1048651985
51692,3591,3.0,1048651985
51692,1017,3.0,1048651985
51692,1097,4.0,1048652004
51692,3484,3.0,1048652004
51692,551,3.0,1048652037
51692,4633,3.0,1048652037
51692,5248,2.0,1048652056
51692,1213,4.0,1048652135
51692,2143,4.0,1048652135
51692,2450,2.0,1048652166
51692,3039,3.0,1048652166
51724,527,3.0,1466559609
51724,318,3.0,1466559611
51724,142488,4.0,1466559622
51724,356,3.5,1466559635
51724,2324,4.0,1466559637
51724,1704,4.0,1466559640
51724,1961,4.0,1466559657
51724,1246,4.5,1466559677
51724,1197,3.5,1466559679
51724,116797,4.0,1466559685
51724,1259,5.0,1466559687
51724,1307,4.5,1466559689
51724,1784,5.0,1466559692
51724,1682,3.0,1466559695
51724,260,4.0,1466559698
51724,3578,3.5,1466559705
51724,7153,4.0,1466559783
51724,4993,4.0,1466559785
51724,109487,4.0,1466559790
51724,5952,4.0,1466559791
51724,296,3.0,1466559797
51724,1198,4.0,1466559798
51724,134130,2.5,1466559802
51724,1,4.0,1466559805
51724,68954,4.0,1466559807
51724,858,4.0,1466559809
51724,7361,4.0,1466559897
51724,4306,4.0,1466559899
51724,1210,4.0,1466559901
51724,4973,5.0,1466559903
51724,110,3.5,1466559905
51724,6377,4.0,1466559907
51724,112556,3.0,1466559917
51724,4886,4.0,1466559922
51724,50872,5.0,1466559931
51724,106782,4.0,1466559934
51724,81845,4.0,1466559946
51724,63082,4.0,1466559988
51724,4995,4.0,1466559990
51724,56367,4.0,1466559991
51724,1721,4.0,1466559993
51724,106920,3.0,1466559996
51724,122904,2.0,1466559999
51724,1265,3.0,1466560001
51724,97921,4.0,1466560003
51724,69757,4.0,1466560009
51724,35836,4.0,1466560018
51724,94959,3.0,1466560023
51724,912,4.0,1466560029
51724,588,4.0,1466560035
51724,3948,4.0,1466560036
51724,3996,3.5,1466560047
51796,1617,4.0,962843195
51796,1732,3.0,962843195
51796,2401,3.0,962843195
51796,2946,4.0,962843195
51796,2414,3.0,962843248
51796,29,4.0,962843510
51796,1203,5.0,962843580
51796,2085,5.0,962843580
51796,1019,3.0,962843625
51796,924,1.0,962843625
51796,3077,4.0,962843660
51796,3153,3.0,962843660
51796,345,4.0,962843728
51796,2124,3.0,962843728
51796,3070,3.0,962843728
51796,969,4.0,962843762
51796,940,4.0,962843762
51796,932,3.0,962843762
51796,412,3.0,962843762
51796,1608,4.0,962843783
51796,588,3.0,962843808
51796,1214,3.0,962843832
51796,926,5.0,962843856
51796,1927,4.0,962843856
51796,745,4.0,963017310
51796,3114,4.0,963017325
51796,3742,5.0,963017392
51796,912,5.0,963017414
51796,1148,4.0,963017414
51796,1256,5.0,963017414
51796,3435,5.0,963017414
51796,923,5.0,963017438
51796,922,5.0,963017438
51796,910,5.0,963017438
51796,908,5.0,963017438
51796,111,3.0,963017462
51796,899,5.0,963017462
51796,928,5.0,963017462
51796,913,4.0,963017493
51796,1041,3.0,963017493
51796,1248,4.0,963017493
51796,2186,5.0,963017493
51796,2488,2.0,963017493
51796,1219,5.0,963017514
51796,945,5.0,963017538
51796,2303,4.0,963017538
51796,3134,4.0,963017538
51796,4970,4.0,963017566
51796,3196,5.0,963017566
51796,951,4.0,963017566
51796,2648,5.0,963017566
51796,1207,4.0,963017583
51796,1221,5.0,963017583
51796,919,5.0,963017603
51796,2804,5.0,963017603
51796,1104,3.0,963017638
51796,1247,4.0,963017638
51796,1276,4.0,963017638
51796,1387,5.0,963017638
51796,2863,4.0,963017638
51796,3359,4.0,963017638
51796,898,5.0,963017658
51796,3362,4.0,963017658
51796,2366,5.0,963017688
51796,3365,4.0,963017708
51796,1304,4.0,963017708
51796,1225,4.0,963017708
51796,260,5.0,963017748
51796,318,4.0,963017748
51796,1939,4.0,963017748
51796,2396,4.0,963017748
51796,608,4.0,963017768
51796,2028,4.0,963017768
51796,1945,5.0,963017788
51796,1136,5.0,963017828
51796,947,5.0,963017828
51796,2762,5.0,963017884
51796,858,5.0,963017972
51796,1230,4.0,963017990
51796,1212,4.0,963018008
51796,3468,4.0,963018025
51796,1303,4.0,963018091
51796,1254,5.0,963018091
51796,1198,5.0,963018091
51796,1197,4.0,963018091
51796,1204,3.0,963018091
51796,1196,5.0,963018122
51796,1262,4.0,963018122
51796,1931,4.0,963018122
51796,3461,4.0,963018122
51796,314,4.0,963018168
51796,3168,3.0,963018168
51796,3175,4.0,963018168
51796,2173,4.0,963018191
51796,1287,5.0,963018214
51796,2916,4.0,963018214
51796,1374,5.0,963018246
51796,1049,4.0,963018246
51796,2640,3.0,963018272
51796,1580,4.0,963018272
51796,480,4.0,963018300
51796,2344,3.0,963018300
51796,2300,4.0,963018503
51796,3543,3.0,963018503
51796,34,4.0,963018524
51807,1938,3.0,1009926856
51807,2028,4.0,1009926888
51807,1198,2.0,1009926935
51807,1344,5.0,1009926987
51807,3072,4.0,1009926987
51807,3735,3.0,1009926987
51807,926,4.0,1009927019
51807,1221,4.0,1009927019
51807,3194,5.0,1009927019
51807,1721,2.0,1009927057
51807,3478,3.0,1009927057
51807,2471,3.0,1009927148
51807,2013,2.0,1009927148
51807,368,2.0,1009927632
51807,1955,2.0,1009927686
51807,3074,4.0,1009927686
51807,3249,2.0,1009927686
51807,4226,2.0,1009927686
51807,4838,3.0,1009927760
51807,4635,3.0,1009927812
51807,1552,3.0,1009927880
51807,1950,5.0,1009927880
51807,2520,3.0,1009927880
51807,3025,3.0,1009927999
51807,1284,4.0,1009927999
51807,1103,4.0,1009927999
51807,1179,5.0,1009927999
51807,1101,2.0,1009928040
51807,1283,5.0,1009928040
51807,2181,3.0,1009928040
51807,150,3.0,1009928082
51807,953,4.0,1009928082
51807,2505,3.0,1009928082
51807,4853,2.0,1009928140
51807,2479,3.0,1009928182
51807,1611,4.0,1009928182
51807,948,3.0,1009928182
51807,2344,3.0,1009928228
51807,2949,3.0,1009928228
51807,3386,5.0,1009928228
51807,1791,3.0,1009928267
51807,2762,4.0,1009928267
51807,4696,4.0,1009928267
51807,608,5.0,1009928297
51807,3104,2.0,1009928354
51807,1942,3.0,1009928398
51807,2441,3.0,1009928398
51807,2150,3.0,1009928428
51807,619,3.0,1009928463
51807,1201,5.0,1009928491
51807,3145,2.0,1009928560
51807,3196,4.0,1009928560
51807,3957,2.0,1009928560
51807,21,4.0,1009928585
51807,928,3.0,1009928625
51807,2616,3.0,1009928625
51807,4427,4.0,1009928674
51807,2752,3.0,1009928727
51807,4426,3.0,1009928763
51807,3789,3.0,1009928763
51807,2243,3.0,1009928795
51807,2971,4.0,1009928795
51807,1704,4.0,1009928842
51807,2967,3.0,1009928842
51807,210,3.0,1009928904
51807,852,3.0,1009928904
51807,2208,4.0,1009928904
51807,965,4.0,1009928974
51807,3424,3.0,1009928974
51807,3649,2.0,1009929005
51807,913,3.0,1009929034
51807,1186,4.0,1009929120
51807,1267,5.0,1009929197
51807,1092,3.0,1009929238
51807,4478,3.0,1009929238
51807,1084,5.0,1009929275
51807,1387,3.0,1009929381
51807,165,3.0,1009929420
51807,1927,4.0,1009929420
51807,1036,3.0,1009929463
51807,1307,3.0,1009929509
51807,2430,3.0,1009929536
51807,1094,3.0,1009929594
51807,288,4.0,1009929594
51807,592,2.0,1009929636
51807,4410,4.0,1009929636
51807,4429,4.0,1009929636
51807,3365,4.0,1009929690
51807,929,4.0,1009929738
51807,3710,3.0,1009929867
51807,500,3.0,1009929925
51807,934,3.0,1009929925
51807,2842,4.0,1009929956
51807,2352,4.0,1009930007
51807,1276,4.0,1009930037
51807,3451,2.0,1009930116
51807,1333,3.0,1009930116
51807,2988,3.0,1009930209
51807,1213,4.0,1009930247
51807,1777,3.0,1009930247
